img_path,label
data/crops/gt_positive/C5_2_Fe2O3003_c_513.jpg,1
data/dataset_crops/detected_object_6636.jpg,0
data/dataset_crops/detected_object_4013.jpg,0
data/dataset_crops/detected_object_5783.jpg,0
data/dataset_crops/detected_object_5465.jpg,1
data/dataset_crops/detected_object_3502.jpg,1
data/dataset_crops/detected_object_1954.jpg,1
data/dataset_crops/detected_object_2540.jpg,1
data/dataset_crops/detected_object_3183.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_136.jpg,1
data/dataset_crops/detected_object_6914.jpg,0
data/dataset_crops/detected_object_3205.jpg,1
data/dataset_crops/detected_object_2579.jpg,1
data/dataset_crops/detected_object_2753.jpg,1
data/dataset_crops/detected_object_6663.jpg,0
data/dataset_crops/detected_object_6057.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_538.jpg,1
data/dataset_crops/detected_object_3523.jpg,1
data/dataset_crops/detected_object_3573.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_055.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_195.jpg,1
data/dataset_crops/detected_object_5516.jpg,0
data/dataset_crops/detected_object_3162.jpg,1
data/dataset_crops/detected_object_6442.jpg,0
data/dataset_crops/detected_object_5779.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_252.jpg,1
data/dataset_crops/detected_object_5049.jpg,0
data/dataset_crops/detected_object_4493.jpg,0
data/dataset_crops/detected_object_5626.jpg,0
data/dataset_crops/detected_object_6422.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_249.jpg,1
data/dataset_crops/detected_object_5785.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_254.jpg,1
data/dataset_crops/detected_object_499.jpg,0
data/dataset_crops/detected_object_6692.jpg,0
data/dataset_crops/detected_object_2375.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_571.jpg,1
data/dataset_crops/detected_object_5895.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_313.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_097.jpg,1
data/dataset_crops/detected_object_4618.jpg,1
data/dataset_crops/detected_object_6630.jpg,0
data/dataset_crops/detected_object_3141.jpg,1
data/dataset_crops/detected_object_6683.jpg,0
data/dataset_crops/detected_object_575.jpg,0
data/dataset_crops/detected_object_951.jpg,0
data/dataset_crops/detected_object_182.jpg,0
data/dataset_crops/detected_object_6030.jpg,0
data/dataset_crops/detected_object_5076.jpg,0
data/dataset_crops/detected_object_936.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_375.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_864.jpg,1
data/dataset_crops/detected_object_3803.jpg,1
data/dataset_crops/detected_object_2737.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_149.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_376.jpg,1
data/dataset_crops/detected_object_2353.jpg,0
data/dataset_crops/detected_object_6264.jpg,0
data/dataset_crops/detected_object_6078.jpg,0
data/dataset_crops/detected_object_5536.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_473.jpg,1
data/dataset_crops/detected_object_1161.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_507.jpg,1
data/dataset_crops/detected_object_942.jpg,0
data/dataset_crops/detected_object_4731.jpg,1
data/dataset_crops/detected_object_12.jpg,0
data/dataset_crops/detected_object_1477.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_297.jpg,1
data/dataset_crops/detected_object_2997.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_605.jpg,1
data/dataset_crops/detected_object_3350.jpg,1
data/dataset_crops/detected_object_6087.jpg,0
data/dataset_crops/detected_object_254.jpg,0
data/dataset_crops/detected_object_2141.jpg,0
data/dataset_crops/detected_object_3732.jpg,1
data/dataset_crops/detected_object_2768.jpg,1
data/dataset_crops/detected_object_1159.jpg,1
data/dataset_crops/detected_object_3180.jpg,1
data/dataset_crops/detected_object_6784.jpg,0
data/dataset_crops/detected_object_3837.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_894.jpg,1
data/dataset_crops/detected_object_2625.jpg,1
data/dataset_crops/detected_object_5562.jpg,1
data/dataset_crops/detected_object_3948.jpg,1
data/dataset_crops/detected_object_232.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_827.jpg,1
data/dataset_crops/detected_object_559.jpg,0
data/dataset_crops/detected_object_1613.jpg,0
data/dataset_crops/detected_object_1215.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_347.jpg,1
data/dataset_crops/detected_object_189.jpg,0
data/dataset_crops/detected_object_6249.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_271.jpg,1
data/dataset_crops/detected_object_1688.jpg,0
data/dataset_crops/detected_object_1794.jpg,0
data/dataset_crops/detected_object_4332.jpg,0
data/dataset_crops/detected_object_6187.jpg,0
data/dataset_crops/detected_object_5685.jpg,0
data/dataset_crops/detected_object_3009.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_292.jpg,1
data/dataset_crops/detected_object_6549.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_489.jpg,1
data/dataset_crops/detected_object_6222.jpg,0
data/dataset_crops/detected_object_5484.jpg,0
data/dataset_crops/detected_object_3045.jpg,1
data/dataset_crops/detected_object_4436.jpg,1
data/dataset_crops/detected_object_5337.jpg,1
data/dataset_crops/detected_object_1542.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_051.jpg,1
data/dataset_crops/detected_object_2792.jpg,1
data/dataset_crops/detected_object_3033.jpg,1
data/dataset_crops/detected_object_2192.jpg,0
data/dataset_crops/detected_object_2761.jpg,1
data/dataset_crops/detected_object_55.jpg,0
data/dataset_crops/detected_object_4714.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_644.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_252.jpg,1
data/dataset_crops/detected_object_4835.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_717.jpg,1
data/dataset_crops/detected_object_2822.jpg,1
data/dataset_crops/detected_object_1167.jpg,0
data/dataset_crops/detected_object_3806.jpg,0
data/dataset_crops/detected_object_5255.jpg,0
data/dataset_crops/detected_object_1552.jpg,1
data/dataset_crops/detected_object_2802.jpg,1
data/dataset_crops/detected_object_3130.jpg,1
data/dataset_crops/detected_object_1815.jpg,0
data/dataset_crops/detected_object_2718.jpg,1
data/dataset_crops/detected_object_4567.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_377.jpg,1
data/dataset_crops/detected_object_3900.jpg,1
data/dataset_crops/detected_object_4969.jpg,0
data/dataset_crops/detected_object_3085.jpg,1
data/dataset_crops/detected_object_2258.jpg,1
data/dataset_crops/detected_object_4974.jpg,0
data/dataset_crops/detected_object_3665.jpg,1
data/dataset_crops/detected_object_3207.jpg,1
data/dataset_crops/detected_object_4325.jpg,1
data/dataset_crops/detected_object_770.jpg,0
data/dataset_crops/detected_object_3422.jpg,1
data/dataset_crops/detected_object_3555.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_590.jpg,1
data/dataset_crops/detected_object_4516.jpg,1
data/dataset_crops/detected_object_4341.jpg,1
data/dataset_crops/detected_object_4419.jpg,0
data/dataset_crops/detected_object_973.jpg,0
data/dataset_crops/detected_object_7026.jpg,0
data/dataset_crops/detected_object_900.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_200.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_214.jpg,1
data/dataset_crops/detected_object_3120.jpg,1
data/dataset_crops/detected_object_955.jpg,0
data/dataset_crops/detected_object_3024.jpg,0
data/dataset_crops/detected_object_2177.jpg,1
data/dataset_crops/detected_object_4531.jpg,1
data/dataset_crops/detected_object_1819.jpg,0
data/dataset_crops/detected_object_3528.jpg,0
data/dataset_crops/detected_object_606.jpg,0
data/dataset_crops/detected_object_5800.jpg,0
data/dataset_crops/detected_object_5413.jpg,0
data/dataset_crops/detected_object_3091.jpg,1
data/dataset_crops/detected_object_6795.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_423.jpg,1
data/dataset_crops/detected_object_6076.jpg,0
data/dataset_crops/detected_object_715.jpg,0
data/dataset_crops/detected_object_522.jpg,0
data/dataset_crops/detected_object_3982.jpg,1
data/dataset_crops/detected_object_5075.jpg,1
data/dataset_crops/detected_object_1534.jpg,1
data/dataset_crops/detected_object_2272.jpg,1
data/dataset_crops/detected_object_5233.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_103.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_488.jpg,1
data/dataset_crops/detected_object_1449.jpg,0
data/dataset_crops/detected_object_6351.jpg,0
data/dataset_crops/detected_object_3379.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_820.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_447.jpg,1
data/dataset_crops/detected_object_6785.jpg,0
data/dataset_crops/detected_object_322.jpg,0
data/dataset_crops/detected_object_351.jpg,0
data/dataset_crops/detected_object_4083.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_780.jpg,1
data/dataset_crops/detected_object_5822.jpg,0
data/dataset_crops/detected_object_5194.jpg,0
data/dataset_crops/detected_object_4192.jpg,1
data/dataset_crops/detected_object_555.jpg,1
data/dataset_crops/detected_object_4073.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_352.jpg,1
data/dataset_crops/detected_object_6600.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_238.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_399.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_238.jpg,1
data/dataset_crops/detected_object_1160.jpg,1
data/dataset_crops/detected_object_5241.jpg,0
data/dataset_crops/detected_object_960.jpg,0
data/dataset_crops/detected_object_4424.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_065.jpg,1
data/dataset_crops/detected_object_462.jpg,1
data/dataset_crops/detected_object_6252.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_900.jpg,1
data/dataset_crops/detected_object_774.jpg,0
data/dataset_crops/detected_object_3358.jpg,1
data/dataset_crops/detected_object_4540.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_114.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_074.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_429.jpg,1
data/dataset_crops/detected_object_2775.jpg,0
data/dataset_crops/detected_object_4501.jpg,1
data/dataset_crops/detected_object_1779.jpg,1
data/dataset_crops/detected_object_5029.jpg,0
data/dataset_crops/detected_object_1510.jpg,0
data/dataset_crops/detected_object_2079.jpg,1
data/dataset_crops/detected_object_2684.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_391.jpg,1
data/dataset_crops/detected_object_515.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_039.jpg,1
data/dataset_crops/detected_object_2368.jpg,0
data/dataset_crops/detected_object_4244.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_015.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_355.jpg,1
data/dataset_crops/detected_object_6552.jpg,0
data/dataset_crops/detected_object_6735.jpg,1
data/dataset_crops/detected_object_1035.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_047.jpg,1
data/dataset_crops/detected_object_2087.jpg,1
data/dataset_crops/detected_object_6643.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_138.jpg,1
data/dataset_crops/detected_object_5784.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_198.jpg,1
data/dataset_crops/detected_object_3078.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_705.jpg,1
data/dataset_crops/detected_object_3211.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_316.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_433.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_814.jpg,1
data/dataset_crops/detected_object_3730.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_001.jpg,1
data/dataset_crops/detected_object_3264.jpg,1
data/dataset_crops/detected_object_6306.jpg,0
data/dataset_crops/detected_object_5039.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_235.jpg,1
data/dataset_crops/detected_object_416.jpg,0
data/dataset_crops/detected_object_5373.jpg,0
data/dataset_crops/detected_object_4144.jpg,0
data/dataset_crops/detected_object_3084.jpg,1
data/dataset_crops/detected_object_1679.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_169.jpg,1
data/dataset_crops/detected_object_3469.jpg,0
data/dataset_crops/detected_object_3628.jpg,1
data/dataset_crops/detected_object_6811.jpg,0
data/dataset_crops/detected_object_2703.jpg,1
data/dataset_crops/detected_object_1859.jpg,0
data/dataset_crops/detected_object_5229.jpg,0
data/dataset_crops/detected_object_5906.jpg,0
data/dataset_crops/detected_object_6421.jpg,0
data/dataset_crops/detected_object_6613.jpg,0
data/dataset_crops/detected_object_5730.jpg,0
data/dataset_crops/detected_object_1847.jpg,1
data/dataset_crops/detected_object_4121.jpg,1
data/dataset_crops/detected_object_6796.jpg,0
data/dataset_crops/detected_object_3960.jpg,1
data/dataset_crops/detected_object_1239.jpg,1
data/dataset_crops/detected_object_652.jpg,0
data/dataset_crops/detected_object_2899.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_312.jpg,1
data/dataset_crops/detected_object_228.jpg,0
data/dataset_crops/detected_object_2642.jpg,1
data/dataset_crops/detected_object_1712.jpg,1
data/dataset_crops/detected_object_101.jpg,0
data/dataset_crops/detected_object_930.jpg,0
data/dataset_crops/detected_object_1131.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_006.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_554.jpg,1
data/dataset_crops/detected_object_2449.jpg,1
data/dataset_crops/detected_object_640.jpg,0
data/dataset_crops/detected_object_6857.jpg,1
data/dataset_crops/detected_object_2853.jpg,1
data/dataset_crops/detected_object_6397.jpg,1
data/dataset_crops/detected_object_1612.jpg,1
data/dataset_crops/detected_object_4811.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_110.jpg,1
data/dataset_crops/detected_object_2314.jpg,1
data/dataset_crops/detected_object_3348.jpg,0
data/dataset_crops/detected_object_3977.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_089.jpg,1
data/dataset_crops/detected_object_1604.jpg,1
data/dataset_crops/detected_object_4490.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_256.jpg,1
data/dataset_crops/detected_object_4523.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_126.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_228.jpg,1
data/dataset_crops/detected_object_3886.jpg,1
data/dataset_crops/detected_object_6371.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_449.jpg,1
data/dataset_crops/detected_object_2440.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_062.jpg,1
data/dataset_crops/detected_object_5440.jpg,0
data/dataset_crops/detected_object_4998.jpg,0
data/dataset_crops/detected_object_3075.jpg,1
data/dataset_crops/detected_object_5078.jpg,0
data/dataset_crops/detected_object_6210.jpg,0
data/dataset_crops/detected_object_6724.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_019.jpg,1
data/dataset_crops/detected_object_4220.jpg,1
data/dataset_crops/detected_object_3855.jpg,0
data/dataset_crops/detected_object_3721.jpg,0
data/dataset_crops/detected_object_3546.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_532.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_533.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_435.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_370.jpg,1
data/dataset_crops/detected_object_4164.jpg,0
data/dataset_crops/detected_object_2065.jpg,1
data/dataset_crops/detected_object_2632.jpg,1
data/dataset_crops/detected_object_1856.jpg,1
data/dataset_crops/detected_object_5319.jpg,0
data/dataset_crops/detected_object_7036.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_483.jpg,1
data/dataset_crops/detected_object_2638.jpg,1
data/dataset_crops/detected_object_1352.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_669.jpg,1
data/dataset_crops/detected_object_1969.jpg,1
data/dataset_crops/detected_object_4093.jpg,1
data/dataset_crops/detected_object_4655.jpg,1
data/dataset_crops/detected_object_1481.jpg,1
data/dataset_crops/detected_object_6211.jpg,0
data/dataset_crops/detected_object_214.jpg,0
data/dataset_crops/detected_object_2885.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_411.jpg,1
data/dataset_crops/detected_object_814.jpg,0
data/dataset_crops/detected_object_3629.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_335.jpg,1
data/dataset_crops/detected_object_158.jpg,0
data/dataset_crops/detected_object_2393.jpg,1
data/dataset_crops/detected_object_4854.jpg,0
data/dataset_crops/detected_object_2137.jpg,1
data/dataset_crops/detected_object_3262.jpg,1
data/dataset_crops/detected_object_4415.jpg,1
data/dataset_crops/detected_object_6907.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_166.jpg,1
data/dataset_crops/detected_object_2442.jpg,0
data/dataset_crops/detected_object_4099.jpg,1
data/dataset_crops/detected_object_3884.jpg,1
data/dataset_crops/detected_object_2278.jpg,1
data/dataset_crops/detected_object_934.jpg,0
data/dataset_crops/detected_object_1623.jpg,1
data/dataset_crops/detected_object_6303.jpg,0
data/dataset_crops/detected_object_6738.jpg,0
data/dataset_crops/detected_object_201.jpg,0
data/dataset_crops/detected_object_1895.jpg,1
data/dataset_crops/detected_object_5256.jpg,0
data/dataset_crops/detected_object_1069.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_063.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_662.jpg,1
data/dataset_crops/detected_object_4273.jpg,1
data/dataset_crops/detected_object_3624.jpg,1
data/dataset_crops/detected_object_1007.jpg,1
data/dataset_crops/detected_object_2956.jpg,0
data/dataset_crops/detected_object_4281.jpg,0
data/dataset_crops/detected_object_4380.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_196.jpg,1
data/dataset_crops/detected_object_5323.jpg,0
data/dataset_crops/detected_object_1163.jpg,0
data/dataset_crops/detected_object_1963.jpg,0
data/dataset_crops/detected_object_3913.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_468.jpg,1
data/dataset_crops/detected_object_6908.jpg,0
data/dataset_crops/detected_object_5842.jpg,1
data/dataset_crops/detected_object_1346.jpg,0
data/dataset_crops/detected_object_162.jpg,1
data/dataset_crops/detected_object_999.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_761.jpg,1
data/dataset_crops/detected_object_895.jpg,0
data/dataset_crops/detected_object_2680.jpg,1
data/dataset_crops/detected_object_2390.jpg,1
data/dataset_crops/detected_object_5286.jpg,1
data/dataset_crops/detected_object_7010.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_671.jpg,1
data/dataset_crops/detected_object_5583.jpg,0
data/dataset_crops/detected_object_2206.jpg,1
data/dataset_crops/detected_object_5018.jpg,0
data/dataset_crops/detected_object_6874.jpg,0
data/dataset_crops/detected_object_5382.jpg,0
data/dataset_crops/detected_object_6587.jpg,1
data/dataset_crops/detected_object_6510.jpg,0
data/dataset_crops/detected_object_4680.jpg,1
data/dataset_crops/detected_object_3419.jpg,1
data/dataset_crops/detected_object_6581.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_186.jpg,1
data/dataset_crops/detected_object_1370.jpg,1
data/dataset_crops/detected_object_2478.jpg,1
data/dataset_crops/detected_object_289.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_518.jpg,1
data/dataset_crops/detected_object_5818.jpg,0
data/dataset_crops/detected_object_4077.jpg,1
data/dataset_crops/detected_object_6793.jpg,0
data/dataset_crops/detected_object_6548.jpg,0
data/dataset_crops/detected_object_197.jpg,0
data/dataset_crops/detected_object_1020.jpg,0
data/dataset_crops/detected_object_3410.jpg,1
data/dataset_crops/detected_object_1264.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_168.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_588.jpg,1
data/dataset_crops/detected_object_5577.jpg,0
data/dataset_crops/detected_object_6944.jpg,0
data/dataset_crops/detected_object_216.jpg,0
data/dataset_crops/detected_object_4022.jpg,1
data/dataset_crops/detected_object_1539.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_284.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_591.jpg,1
data/dataset_crops/detected_object_5899.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_212.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_649.jpg,1
data/dataset_crops/detected_object_1828.jpg,1
data/dataset_crops/detected_object_2191.jpg,1
data/dataset_crops/detected_object_6970.jpg,0
data/dataset_crops/detected_object_7042.jpg,0
data/dataset_crops/detected_object_1118.jpg,1
data/dataset_crops/detected_object_1803.jpg,0
data/dataset_crops/detected_object_6043.jpg,0
data/dataset_crops/detected_object_2275.jpg,0
data/dataset_crops/detected_object_7007.jpg,0
data/dataset_crops/detected_object_6990.jpg,0
data/dataset_crops/detected_object_5965.jpg,0
data/dataset_crops/detected_object_2072.jpg,1
data/dataset_crops/detected_object_3686.jpg,1
data/dataset_crops/detected_object_3818.jpg,1
data/dataset_crops/detected_object_130.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_389.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_366.jpg,1
data/dataset_crops/detected_object_1734.jpg,0
data/dataset_crops/detected_object_4396.jpg,1
data/dataset_crops/detected_object_2306.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_246.jpg,1
data/dataset_crops/detected_object_2082.jpg,1
data/dataset_crops/detected_object_5339.jpg,0
data/dataset_crops/detected_object_6659.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_897.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_323.jpg,1
data/dataset_crops/detected_object_440.jpg,0
data/dataset_crops/detected_object_2354.jpg,1
data/dataset_crops/detected_object_909.jpg,0
data/dataset_crops/detected_object_2707.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_868.jpg,1
data/dataset_crops/detected_object_6470.jpg,0
data/dataset_crops/detected_object_1305.jpg,0
data/dataset_crops/detected_object_989.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_057.jpg,1
data/dataset_crops/detected_object_609.jpg,0
data/dataset_crops/detected_object_2811.jpg,1
data/dataset_crops/detected_object_2205.jpg,1
data/dataset_crops/detected_object_2071.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_402.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_100.jpg,1
data/dataset_crops/detected_object_578.jpg,0
data/dataset_crops/detected_object_6056.jpg,0
data/dataset_crops/detected_object_1693.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_645.jpg,1
data/dataset_crops/detected_object_3472.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_034.jpg,1
data/dataset_crops/detected_object_6815.jpg,0
data/dataset_crops/detected_object_1788.jpg,0
data/dataset_crops/detected_object_7054.jpg,0
data/dataset_crops/detected_object_3744.jpg,1
data/dataset_crops/detected_object_5123.jpg,0
data/dataset_crops/detected_object_2496.jpg,1
data/dataset_crops/detected_object_2497.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_078.jpg,1
data/dataset_crops/detected_object_3795.jpg,1
data/dataset_crops/detected_object_6516.jpg,0
data/dataset_crops/detected_object_3963.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_255.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_022.jpg,1
data/dataset_crops/detected_object_2678.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_387.jpg,1
data/dataset_crops/detected_object_5280.jpg,0
data/dataset_crops/detected_object_4596.jpg,0
data/dataset_crops/detected_object_411.jpg,0
data/dataset_crops/detected_object_284.jpg,0
data/dataset_crops/detected_object_4997.jpg,0
data/dataset_crops/detected_object_923.jpg,0
data/dataset_crops/detected_object_3594.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_603.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_450.jpg,1
data/dataset_crops/detected_object_6430.jpg,0
data/dataset_crops/detected_object_1468.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_540.jpg,1
data/dataset_crops/detected_object_2739.jpg,1
data/dataset_crops/detected_object_5668.jpg,0
data/dataset_crops/detected_object_6209.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_475.jpg,1
data/dataset_crops/detected_object_6242.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_202.jpg,1
data/dataset_crops/detected_object_443.jpg,0
data/dataset_crops/detected_object_6144.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_115.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_177.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_535.jpg,1
data/dataset_crops/detected_object_610.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_223.jpg,1
data/dataset_crops/detected_object_3759.jpg,1
data/dataset_crops/detected_object_6673.jpg,0
data/dataset_crops/detected_object_2876.jpg,1
data/dataset_crops/detected_object_6094.jpg,0
data/dataset_crops/detected_object_5791.jpg,1
data/dataset_crops/detected_object_2620.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_364.jpg,1
data/dataset_crops/detected_object_5723.jpg,0
data/dataset_crops/detected_object_5069.jpg,0
data/dataset_crops/detected_object_1639.jpg,0
data/dataset_crops/detected_object_6388.jpg,0
data/dataset_crops/detected_object_952.jpg,0
data/dataset_crops/detected_object_2066.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_378.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_299.jpg,1
data/dataset_crops/detected_object_3278.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_575.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_033.jpg,1
data/dataset_crops/detected_object_6749.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_131.jpg,1
data/dataset_crops/detected_object_4788.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_016.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_423.jpg,1
data/dataset_crops/detected_object_1108.jpg,0
data/dataset_crops/detected_object_6772.jpg,0
data/dataset_crops/detected_object_6957.jpg,0
data/dataset_crops/detected_object_2646.jpg,1
data/dataset_crops/detected_object_586.jpg,1
data/dataset_crops/detected_object_6254.jpg,0
data/dataset_crops/detected_object_4789.jpg,1
data/dataset_crops/detected_object_4653.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_509.jpg,1
data/dataset_crops/detected_object_121.jpg,0
data/dataset_crops/detected_object_2458.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_171.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_277.jpg,1
data/dataset_crops/detected_object_1563.jpg,1
data/dataset_crops/detected_object_2346.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_265.jpg,1
data/dataset_crops/detected_object_4620.jpg,0
data/dataset_crops/detected_object_4518.jpg,1
data/dataset_crops/detected_object_1327.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_213.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_035.jpg,1
data/dataset_crops/detected_object_506.jpg,1
data/dataset_crops/detected_object_5378.jpg,1
data/dataset_crops/detected_object_2619.jpg,1
data/dataset_crops/detected_object_6354.jpg,0
