crop_id,collembola,rel_x,rel_y,collembola_centers_abs,collembola_centers_rel
data/dataset_crops/detected_object_5165.jpg,False,0.028151421983089932,0.7727800348229832,[],[]
data/dataset_crops/detected_object_5166.jpg,True,0.6607417371252883,0.7724898432965758,"[[7209.5, 8190.0]]","[[0.6494140625, 0.3984375]]"
data/dataset_crops/detected_object_5167.jpg,False,0.934857801691007,0.7721996517701684,[],[]
data/dataset_crops/detected_object_5168.jpg,False,0.014508070714834743,0.773747339911008,[],[]
data/dataset_crops/detected_object_5169.jpg,False,0.002113758647194466,0.7764557941574772,[],[]
data/dataset_crops/detected_object_5170.jpg,False,0.01921598770176787,0.7729734958405882,[],[]
data/dataset_crops/detected_object_5171.jpg,True,0.4138162951575711,0.7729734958405882,"[[4682.5, 8136.5], [4616.5, 8232.5]]","[[0.7333984375, 0.2841796875], [0.6044921875, 0.4716796875]]"
data/dataset_crops/detected_object_5172.jpg,True,0.4541698693312836,0.7728767653317856,"[[4994.5, 8414.5]]","[[0.5224609375, 0.8291015625]]"
data/dataset_crops/detected_object_5173.jpg,True,0.1804381245196003,0.7729734958405882,"[[2383.5, 8099.0]]","[[0.9873046875, 0.2109375]]"
data/dataset_crops/detected_object_5174.jpg,True,0.21598770176787088,0.7732636873669956,"[[2608.0, 8377.5], [2513.0, 8196.0], [2383.5, 8099.0]]","[[0.703125, 0.7490234375], [0.517578125, 0.39453125], [0.2646484375, 0.205078125]]"
data/dataset_crops/detected_object_5175.jpg,True,0.30063412759415836,0.7732636873669956,"[[3329.0, 8181.5], [3176.5, 8077.5]]","[[0.390625, 0.3662109375], [0.0927734375, 0.1630859375]]"
data/dataset_crops/detected_object_5176.jpg,False,0.8572252113758647,0.7734571483846006,[],[]
data/dataset_crops/detected_object_5177.jpg,False,0.48107225211375865,0.7736506094022054,[],[]
data/dataset_crops/detected_object_5178.jpg,False,0.9263066871637202,0.7745211839814278,[],[]
data/dataset_crops/detected_object_5179.jpg,True,0.6364335126825519,0.7782936738247244,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.4931640625, 0.4814453125], [0.3408203125, 0.9443359375]]"
data/dataset_crops/detected_object_5180.jpg,True,0.06792851652574942,0.7738440704198104,"[[1090.5, 8193.0]]","[[0.7490234375, 0.376953125]]"
data/dataset_crops/detected_object_5181.jpg,False,0.020561106840891623,0.7745211839814278,[],[]
data/dataset_crops/detected_object_5182.jpg,False,0.4825134511913912,0.7754884890694526,[],[]
data/dataset_crops/detected_object_5183.jpg,False,0.35069177555726366,0.7790675178951442,[],[]
data/dataset_crops/detected_object_5184.jpg,False,0.9267870868562644,0.7752950280518476,[],[]
data/dataset_crops/detected_object_5185.jpg,True,0.1603574173712529,0.775585219578255,"[[1763.5, 8151.0]]","[[0.1845703125, 0.259765625]]"
data/dataset_crops/detected_object_5186.jpg,True,0.7128170637970792,0.7756819500870574,"[[7767.0, 8073.5], [7445.5, 8460.5]]","[[0.6796875, 0.1064453125], [0.0517578125, 0.8623046875]]"
data/dataset_crops/detected_object_5187.jpg,False,0.8525172943889316,0.7758754111046624,[],[]
data/dataset_crops/detected_object_5188.jpg,True,0.3013066871637202,0.7761656026310698,"[[3329.0, 8181.5], [3176.5, 8077.5]]","[[0.376953125, 0.3076171875], [0.0791015625, 0.1044921875]]"
data/dataset_crops/detected_object_5189.jpg,True,0.21512298232129132,0.7763590636486748,"[[2608.0, 8377.5], [2513.0, 8196.0], [2383.5, 8099.0]]","[[0.720703125, 0.6865234375], [0.53515625, 0.33203125], [0.2822265625, 0.142578125]]"
data/dataset_crops/detected_object_5190.jpg,False,0.92467332820907,0.7761656026310698,[],[]
data/dataset_crops/detected_object_5191.jpg,False,0.02257878554957725,0.7789707873863416,[],[]
data/dataset_crops/detected_object_5192.jpg,True,0.4452344350499616,0.7765525246662798,"[[4994.5, 8414.5], [4682.5, 8136.5], [4774.0, 8524.0]]","[[0.7041015625, 0.7548828125], [0.0947265625, 0.2119140625], [0.2734375, 0.96875]]"
data/dataset_crops/detected_object_5193.jpg,False,0.04246733282090699,0.7768427161926872,[],[]
data/dataset_crops/detected_object_5194.jpg,False,0.017390468870099922,0.7775198297543046,[],[]
data/dataset_crops/detected_object_5195.jpg,False,0.9466756341275941,0.8061520603598374,[],[]
data/dataset_crops/detected_object_5196.jpg,True,0.20955034588777863,0.7781969433159218,"[[2608.0, 8377.5], [2513.0, 8196.0], [2383.5, 8099.0]]","[[0.833984375, 0.6494140625], [0.6484375, 0.294921875], [0.3955078125, 0.10546875]]"
data/dataset_crops/detected_object_5197.jpg,False,0.8517486548808608,0.7781969433159218,[],[]
data/dataset_crops/detected_object_5198.jpg,True,0.7434665641813989,0.7799380924743664,"[[7988.5, 8336.0], [7767.0, 8073.5]]","[[0.4892578125, 0.533203125], [0.056640625, 0.0205078125]]"
data/dataset_crops/detected_object_5199.jpg,True,0.08512682551883166,0.7802282840007738,"[[1357.0, 8440.0], [1090.5, 8193.0]]","[[0.919921875, 0.73046875], [0.3994140625, 0.248046875]]"
data/dataset_crops/detected_object_5200.jpg,False,0.3869139123750961,0.7787773263687366,[],[]
data/dataset_crops/detected_object_5201.jpg,False,0.9316871637202152,0.7788740568775392,[],[]
data/dataset_crops/detected_object_5202.jpg,False,0.37096464258262873,0.7786805958599342,[],[]
data/dataset_crops/detected_object_5203.jpg,False,0.012202152190622598,0.7848713484232928,[],[]
data/dataset_crops/detected_object_5204.jpg,True,0.6939853958493467,0.7791642484039466,"[[7414.0, 8243.0], [7445.5, 8460.5]]","[[0.373046875, 0.3671875], [0.4345703125, 0.7919921875]]"
data/dataset_crops/detected_object_5205.jpg,False,0.8442544196771714,0.7790675178951442,[],[]
data/dataset_crops/detected_object_5206.jpg,True,0.2848770176787087,0.785355000967305,"[[3329.0, 8181.5]]","[[0.7109375, 0.1220703125]]"
data/dataset_crops/detected_object_5207.jpg,False,0.01921598770176787,0.779454439930354,[],[]
data/dataset_crops/detected_object_5208.jpg,False,0.03170637970791699,0.7801315534919714,[],[]
data/dataset_crops/detected_object_5209.jpg,False,0,0.7807119365447862,[],[]
data/dataset_crops/detected_object_5210.jpg,False,0.027767102229054572,0.7803250145095764,[],[]
data/dataset_crops/detected_object_5211.jpg,False,0.9303420445810915,0.7804217450183788,[],[]
data/dataset_crops/detected_object_5212.jpg,True,0.2791122213681783,0.7800348229831688,"[[3329.0, 8181.5], [3176.5, 8077.5]]","[[0.828125, 0.2294921875], [0.5302734375, 0.0263671875]]"
data/dataset_crops/detected_object_5213.jpg,False,0.5198885472713297,0.7802282840007738,[],[]
data/dataset_crops/detected_object_5214.jpg,True,0.6764988470407379,0.7826465467208358,"[[7209.5, 8190.0], [7414.0, 8243.0], [7445.5, 8460.5]]","[[0.3291015625, 0.193359375], [0.728515625, 0.296875], [0.7900390625, 0.7216796875]]"
data/dataset_crops/detected_object_5215.jpg,True,0.41958109146810146,0.7803250145095764,"[[4682.5, 8136.5], [4616.5, 8232.5], [4774.0, 8524.0]]","[[0.6162109375, 0.1357421875], [0.4873046875, 0.3232421875], [0.794921875, 0.892578125]]"
data/dataset_crops/detected_object_5216.jpg,True,0.6161606456571868,0.7803250145095764,"[[6876.5, 8292.5], [6425.5, 8142.5], [6798.5, 8529.5]]","[[0.9052734375, 0.4404296875], [0.0244140625, 0.1474609375], [0.7529296875, 0.9033203125]]"
data/dataset_crops/detected_object_5217.jpg,True,0.7350115295926211,0.7803250145095764,"[[7988.5, 8336.0], [7767.0, 8073.5]]","[[0.6611328125, 0.525390625], [0.228515625, 0.0126953125]]"
data/dataset_crops/detected_object_5218.jpg,False,0.01931206764027671,0.7806152060359838,[],[]
data/dataset_crops/detected_object_5219.jpg,True,0.43399308224442734,0.7840975043528728,"[[4994.5, 8414.5], [4682.5, 8136.5], [4616.5, 8232.5], [4774.0, 8524.0]]","[[0.9326171875, 0.6025390625], [0.3232421875, 0.0595703125], [0.1943359375, 0.2470703125], [0.501953125, 0.81640625]]"
data/dataset_crops/detected_object_5220.jpg,True,0.10636049192928516,0.7820661636680208,"[[1415.5, 8510.5], [1357.0, 8440.0]]","[[0.6025390625, 0.8310546875], [0.48828125, 0.693359375]]"
data/dataset_crops/detected_object_5221.jpg,True,0.6982129131437356,0.781485780615206,"[[7414.0, 8243.0], [7445.5, 8460.5]]","[[0.287109375, 0.3203125], [0.3486328125, 0.7451171875]]"
data/dataset_crops/detected_object_5222.jpg,True,0.5830130668716372,0.7834203907912556,"[[6425.5, 8142.5], [6317.5, 8354.0], [6239.0, 8557.5]]","[[0.6982421875, 0.0849609375], [0.4873046875, 0.498046875], [0.333984375, 0.8955078125]]"
data/dataset_crops/detected_object_5223.jpg,False,0.9225595695618755,0.7815825111240086,[],[]
data/dataset_crops/detected_object_5224.jpg,False,0.006149116064565719,0.7830334687560456,[],[]
data/dataset_crops/detected_object_5225.jpg,False,0.02959262106072252,0.781485780615206,[],[]
data/dataset_crops/detected_object_5226.jpg,False,0.5014411990776326,0.7817759721416134,[],[]
data/dataset_crops/detected_object_5227.jpg,False,0.023251345119139125,0.7850648094408976,[],[]
data/dataset_crops/detected_object_5228.jpg,False,0.028535741737125288,0.7832269297736506,[],[]
data/dataset_crops/detected_object_5229.jpg,False,0.03333973866256726,0.7821628941768234,[],[]
data/dataset_crops/detected_object_5230.jpg,False,0.32561491160645656,0.7827432772296382,[],[]
data/dataset_crops/detected_object_5231.jpg,True,0.19196771714066102,0.7821628941768234,"[[2383.5, 8099.0]]","[[0.7529296875, 0.025390625]]"
data/dataset_crops/detected_object_5232.jpg,True,0.07407763259031515,0.7821628941768234,"[[1090.5, 8193.0]]","[[0.6240234375, 0.208984375]]"
data/dataset_crops/detected_object_5233.jpg,False,0.9225595695618755,0.7829367382472432,[],[]
data/dataset_crops/detected_object_5234.jpg,False,0.9280361260568794,0.7844844263880828,[],[]
data/dataset_crops/detected_object_5235.jpg,True,0.7408724058416603,0.7830334687560456,"[[7988.5, 8336.0]]","[[0.5419921875, 0.470703125]]"
data/dataset_crops/detected_object_5236.jpg,True,0.29275557263643354,0.783323660282453,"[[3329.0, 8181.5]]","[[0.55078125, 0.1630859375]]"
data/dataset_crops/detected_object_5237.jpg,False,0,0.7887405687753918,[],[]
data/dataset_crops/detected_object_5238.jpg,True,0.226076095311299,0.78554846198491,"[[2608.0, 8377.5], [2513.0, 8196.0]]","[[0.498046875, 0.5009765625], [0.3125, 0.146484375]]"
data/dataset_crops/detected_object_5239.jpg,True,0.3013066871637202,0.7832269297736506,"[[3329.0, 8181.5]]","[[0.376953125, 0.1650390625]]"
data/dataset_crops/detected_object_5240.jpg,False,0.5254611837048424,0.7838073128264654,[],[]
data/dataset_crops/detected_object_5241.jpg,False,0.8518447348193697,0.783710582317663,[],[]
data/dataset_crops/detected_object_5242.jpg,True,0.2881437355880092,0.7843876958792804,"[[3329.0, 8181.5]]","[[0.64453125, 0.1416015625]]"
data/dataset_crops/detected_object_5243.jpg,True,0.07590315142198309,0.7841942348616754,"[[1090.5, 8193.0]]","[[0.5869140625, 0.16796875]]"
data/dataset_crops/detected_object_5244.jpg,False,0.9185242121445042,0.7850648094408976,[],[]
data/dataset_crops/detected_object_5245.jpg,False,0.030745580322828592,0.7843876958792804,[],[]
data/dataset_crops/detected_object_5246.jpg,True,0.6267294388931591,0.7840007738440704,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.6904296875, 0.3662109375], [0.5380859375, 0.8291015625]]"
data/dataset_crops/detected_object_5247.jpg,False,0.9206379707916987,0.7840975043528728,[],[]
data/dataset_crops/detected_object_5248.jpg,False,0,0.7846778874056878,[],[]
data/dataset_crops/detected_object_5249.jpg,False,0.02084934665641814,0.7841942348616754,[],[]
data/dataset_crops/detected_object_5250.jpg,False,0.0361260568793236,0.7844844263880828,[],[]
data/dataset_crops/detected_object_5251.jpg,True,0.11154880860876248,0.7844844263880828,"[[1415.5, 8510.5], [1357.0, 8440.0]]","[[0.4970703125, 0.7822265625], [0.3828125, 0.64453125]]"
data/dataset_crops/detected_object_5252.jpg,False,0.326575710991545,0.785741923002515,[],[]
data/dataset_crops/detected_object_5253.jpg,True,0.1665065334358186,0.7847746179144902,"[[1763.5, 8151.0]]","[[0.0595703125, 0.07421875]]"
data/dataset_crops/detected_object_5254.jpg,True,0.3016910069177556,0.7852582704585026,"[[3329.0, 8181.5]]","[[0.369140625, 0.1240234375]]"
data/dataset_crops/detected_object_5255.jpg,False,0.9664681014604151,0.7858386535113174,[],[]
data/dataset_crops/detected_object_5256.jpg,False,0.008647194465795541,0.7869026891081448,[],[]
data/dataset_crops/detected_object_5257.jpg,False,0.936587240584166,0.7865157670729348,[],[]
data/dataset_crops/detected_object_5258.jpg,True,0.5918524212144505,0.7856451924937126,"[[6425.5, 8142.5], [6317.5, 8354.0], [6239.0, 8557.5]]","[[0.5185546875, 0.0400390625], [0.3076171875, 0.453125], [0.154296875, 0.8505859375]]"
data/dataset_crops/detected_object_5259.jpg,True,0.21272098385857033,0.7860321145289224,"[[2608.0, 8377.5], [2513.0, 8196.0]]","[[0.76953125, 0.4912109375], [0.583984375, 0.13671875]]"
data/dataset_crops/detected_object_5260.jpg,True,0.4079554189085319,0.7861288450377248,"[[4682.5, 8136.5], [4616.5, 8232.5]]","[[0.8525390625, 0.0185546875], [0.7236328125, 0.2060546875]]"
data/dataset_crops/detected_object_5261.jpg,True,0.732033051498847,0.78593538402012,"[[7988.5, 8336.0]]","[[0.7216796875, 0.412109375]]"
data/dataset_crops/detected_object_5262.jpg,False,0.025941583397386624,0.7862255755465274,[],[]
data/dataset_crops/detected_object_5263.jpg,False,0,0.7870961501257496,[],[]
data/dataset_crops/detected_object_5264.jpg,False,0.03593389700230592,0.7866124975817372,[],[]
data/dataset_crops/detected_object_5265.jpg,False,0.028631821675634127,0.7870961501257496,[],[]
data/dataset_crops/detected_object_5266.jpg,False,0.02219446579554189,0.7866124975817372,[],[]
data/dataset_crops/detected_object_5267.jpg,False,0.030841660261337434,0.787773263687367,[],[]
data/dataset_crops/detected_object_5268.jpg,False,0.8448308993082244,0.7868059585993422,[],[]
data/dataset_crops/detected_object_5269.jpg,False,0.03285933897002306,0.787773263687367,[],[]
data/dataset_crops/detected_object_5270.jpg,False,0.0415065334358186,0.7869994196169472,[],[]
data/dataset_crops/detected_object_5271.jpg,True,0.2409684857801691,0.7871928806345522,"[[2608.0, 8377.5], [2513.0, 8196.0]]","[[0.1953125, 0.4677734375], [0.009765625, 0.11328125]]"
data/dataset_crops/detected_object_5272.jpg,True,0.28852805534204456,0.7874830721609596,"[[3329.0, 8181.5]]","[[0.63671875, 0.0791015625]]"
data/dataset_crops/detected_object_5273.jpg,False,0.9250576479631053,0.7888372992841942,[],[]
data/dataset_crops/detected_object_5274.jpg,True,0.45618754803996925,0.789998065389824,"[[4994.5, 8414.5], [4774.0, 8524.0]]","[[0.4814453125, 0.4833984375], [0.05078125, 0.697265625]]"
data/dataset_crops/detected_object_5275.jpg,True,0.4385088393543428,0.7885471077577868,"[[4994.5, 8414.5], [4616.5, 8232.5], [4774.0, 8524.0]]","[[0.8408203125, 0.5126953125], [0.1025390625, 0.1572265625], [0.41015625, 0.7265625]]"
data/dataset_crops/detected_object_5276.jpg,False,0.9157378939277478,0.7900947958986264,[],[]
data/dataset_crops/detected_object_5277.jpg,True,0.10636049192928516,0.7889340297929968,"[[1431.5, 8657.5], [1415.5, 8510.5], [1357.0, 8440.0]]","[[0.6337890625, 0.9794921875], [0.6025390625, 0.6923828125], [0.48828125, 0.5546875]]"
data/dataset_crops/detected_object_5278.jpg,True,0.30707148347425056,0.7892242213194042,"[[3291.5, 8671.0], [3329.0, 8181.5]]","[[0.1865234375, 1], [0.259765625, 0.0439453125]]"
data/dataset_crops/detected_object_5279.jpg,False,0.012778631821675634,0.7935770942155156,[],[]
data/dataset_crops/detected_object_5280.jpg,False,0.034588777863182166,0.789998065389824,[],[]
data/dataset_crops/detected_object_5281.jpg,False,0.9263066871637202,0.7897078738634166,[],[]
data/dataset_crops/detected_object_5282.jpg,False,0.03285933897002306,0.789804604372219,[],[]
data/dataset_crops/detected_object_5283.jpg,False,0.03007302075326672,0.789998065389824,[],[]
data/dataset_crops/detected_object_5284.jpg,False,0,0.7907719094602438,[],[]
data/dataset_crops/detected_object_5285.jpg,False,0.024308224442736358,0.7903849874250338,[],[]
data/dataset_crops/detected_object_5286.jpg,True,0.7651806302843966,0.7903849874250338,"[[7988.5, 8336.0]]","[[0.0478515625, 0.322265625]]"
data/dataset_crops/detected_object_5287.jpg,False,0.9149692544196771,0.7945443993035404,[],[]
data/dataset_crops/detected_object_5288.jpg,True,0.5545734050730208,0.7911588314954536,"[[6239.0, 8557.5]]","[[0.912109375, 0.7392578125]]"
data/dataset_crops/detected_object_5289.jpg,False,0.9289969254419678,0.797736506094022,[],[]
data/dataset_crops/detected_object_5290.jpg,False,0.029208301306687164,0.7911588314954536,[],[]
data/dataset_crops/detected_object_5291.jpg,False,0.032186779400461184,0.7919326755658734,[],[]
data/dataset_crops/detected_object_5292.jpg,False,0,0.792029406074676,[],[]
data/dataset_crops/detected_object_5293.jpg,False,0.9152574942352036,0.7919326755658734,[],[]
data/dataset_crops/detected_object_5294.jpg,True,0.5780169100691775,0.7930934416715032,"[[6317.5, 8354.0], [6239.0, 8557.5]]","[[0.5888671875, 0.302734375], [0.435546875, 0.7001953125]]"
data/dataset_crops/detected_object_5295.jpg,False,0.9528247501921598,0.7919326755658734,[],[]
data/dataset_crops/detected_object_5296.jpg,True,0.7483666410453498,0.7924163281098858,"[[7988.5, 8336.0]]","[[0.3896484375, 0.28125]]"
data/dataset_crops/detected_object_5297.jpg,False,0.01931206764027671,0.7956084349003676,[],[]
data/dataset_crops/detected_object_5298.jpg,True,0.43130284396617985,0.8007351518668988,"[[4994.5, 8414.5], [4774.0, 8524.0]]","[[0.9873046875, 0.2666015625], [0.556640625, 0.48046875]]"
data/dataset_crops/detected_object_5299.jpg,False,0.036318216756341275,0.7928032501450958,[],[]
data/dataset_crops/detected_object_5300.jpg,True,0.6903343581860107,0.7933836331979106,"[[7414.0, 8243.0], [7445.5, 8460.5]]","[[0.447265625, 0.080078125], [0.5087890625, 0.5048828125]]"
data/dataset_crops/detected_object_5301.jpg,True,0.12692159877017678,0.793673824724318,"[[1431.5, 8657.5], [1415.5, 8510.5], [1357.0, 8440.0]]","[[0.2158203125, 0.8837890625], [0.1845703125, 0.5966796875], [0.0703125, 0.458984375]]"
data/dataset_crops/detected_object_5302.jpg,False,0.4829938508839354,0.7937705552331206,[],[]
data/dataset_crops/detected_object_5303.jpg,True,0.6099154496541123,0.7937705552331206,"[[6798.5, 8529.5]]","[[0.8798828125, 0.6318359375]]"
data/dataset_crops/detected_object_5304.jpg,False,0.032090699461952345,0.7956084349003676,[],[]
data/dataset_crops/detected_object_5305.jpg,True,0.460511145272867,0.794060746759528,"[[4994.5, 8414.5]]","[[0.3935546875, 0.4013671875]]"
data/dataset_crops/detected_object_5306.jpg,False,0.9127594158339739,0.7944476687947378,[],[]
data/dataset_crops/detected_object_5307.jpg,True,0.39287086856264414,0.794254207777133,"[[4313.0, 8665.5]]","[[0.4375, 0.8876953125]]"
data/dataset_crops/detected_object_5308.jpg,False,0.03862413528055342,0.7969626620236022,[],[]
data/dataset_crops/detected_object_5309.jpg,True,0.5892582628747117,0.7946411298123428,"[[6317.5, 8354.0], [6239.0, 8557.5]]","[[0.3603515625, 0.271484375], [0.20703125, 0.6689453125]]"
data/dataset_crops/detected_object_5310.jpg,True,0.6173136049192929,0.7948345908299478,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.8818359375, 0.1474609375], [0.7294921875, 0.6103515625]]"
data/dataset_crops/detected_object_5311.jpg,False,0.9208301306687163,0.7952215128651576,[],[]
data/dataset_crops/detected_object_5312.jpg,False,0.007109915449654112,0.8009286128845038,[],[]
data/dataset_crops/detected_object_5313.jpg,True,0.6294196771714066,0.7952215128651576,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.6357421875, 0.1396484375], [0.4833984375, 0.6025390625]]"
data/dataset_crops/detected_object_5314.jpg,False,0.035357417371252885,0.7952215128651576,[],[]
data/dataset_crops/detected_object_5315.jpg,True,0.4205418908531899,0.7951247823563552,"[[4616.5, 8232.5], [4774.0, 8524.0]]","[[0.4677734375, 0.0244140625], [0.775390625, 0.59375]]"
data/dataset_crops/detected_object_5316.jpg,False,0,0.799961307796479,[],[]
data/dataset_crops/detected_object_5317.jpg,False,0,0.7954149738827626,[],[]
data/dataset_crops/detected_object_5318.jpg,False,0.028823981552651805,0.7963822789707874,[],[]
data/dataset_crops/detected_object_5319.jpg,False,0.4998078401229823,0.7954149738827626,[],[]
data/dataset_crops/detected_object_5320.jpg,False,0.9110299769408148,0.7976397755852196,[],[]
data/dataset_crops/detected_object_5321.jpg,False,0.9334166026133743,0.7961888179531824,[],[]
data/dataset_crops/detected_object_5322.jpg,False,0.8203305149884704,0.8089572451151094,[],[]
data/dataset_crops/detected_object_5323.jpg,False,0,0.7966724704971948,[],[]
data/dataset_crops/detected_object_5324.jpg,True,0.09588777863182167,0.79609208744438,"[[1431.5, 8657.5], [1415.5, 8510.5], [1357.0, 8440.0]]","[[0.8466796875, 0.8349609375], [0.8154296875, 0.5478515625], [0.701171875, 0.41015625]]"
data/dataset_crops/detected_object_5325.jpg,False,0.035357417371252885,0.7964790094795898,[],[]
data/dataset_crops/detected_object_5326.jpg,False,0.9117986164488855,0.8024763010253434,[],[]
data/dataset_crops/detected_object_5327.jpg,False,0.5379515757109915,0.7972528535500096,[],[]
data/dataset_crops/detected_object_5328.jpg,True,0.627978478093774,0.799961307796479,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.6650390625, 0.0439453125], [0.5126953125, 0.5068359375]]"
data/dataset_crops/detected_object_5329.jpg,False,0.9192928516525749,0.7971561230412072,[],[]
data/dataset_crops/detected_object_5330.jpg,True,0.2810338201383551,0.7974463145676146,"[[3291.5, 8671.0]]","[[0.7158203125, 0.833984375]]"
data/dataset_crops/detected_object_5331.jpg,False,0.036222136817832436,0.7974463145676146,[],[]
data/dataset_crops/detected_object_5332.jpg,True,0.6163528055342045,0.7976397755852196,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.9013671875, 0.0908203125], [0.7490234375, 0.5537109375]]"
data/dataset_crops/detected_object_5333.jpg,False,0.032090699461952345,0.798316889146837,[],[]
data/dataset_crops/detected_object_5334.jpg,True,0.2745964642582629,0.7976397755852196,"[[3291.5, 8671.0]]","[[0.8466796875, 0.830078125]]"
data/dataset_crops/detected_object_5335.jpg,True,0.6117409684857802,0.7988005416908492,"[[6876.5, 8292.5], [6798.5, 8529.5]]","[[0.9951171875, 0.0673828125], [0.8427734375, 0.5302734375]]"
data/dataset_crops/detected_object_5336.jpg,False,0.016525749423520367,0.7993809247436642,[],[]
data/dataset_crops/detected_object_5337.jpg,True,0.6053036126056879,0.7988005416908492,"[[6798.5, 8529.5], [6317.5, 8354.0]]","[[0.9736328125, 0.5302734375], [0.0341796875, 0.1875]]"
data/dataset_crops/detected_object_5338.jpg,False,0.030553420445810914,0.7991874637260592,[],[]
data/dataset_crops/detected_object_5339.jpg,False,0.0361260568793236,0.7993809247436642,[],[]
data/dataset_crops/detected_object_5340.jpg,False,0.9495580322828593,0.7991874637260592,[],[]
data/dataset_crops/detected_object_5341.jpg,False,0.9058416602613374,0.7994776552524666,[],[]
data/dataset_crops/detected_object_5342.jpg,False,0,0.8002514993228864,[],[]
data/dataset_crops/detected_object_5343.jpg,False,0.532859338970023,0.799961307796479,[],[]
data/dataset_crops/detected_object_5344.jpg,True,0.574173712528824,0.802379570516541,"[[6317.5, 8354.0], [6239.0, 8557.5]]","[[0.6669921875, 0.115234375], [0.513671875, 0.5126953125]]"
data/dataset_crops/detected_object_5345.jpg,False,0.8107225211375865,0.8000580383052814,[],[]
data/dataset_crops/detected_object_5346.jpg,False,0.03977709454265949,0.8004449603404914,[],[]
data/dataset_crops/detected_object_5347.jpg,False,0.902478862413528,0.8008318823757012,[],[]
data/dataset_crops/detected_object_5348.jpg,False,0.02257878554957725,0.8016057264461212,[],[]
data/dataset_crops/detected_object_5349.jpg,False,0.9082436587240584,0.8007351518668988,[],[]
data/dataset_crops/detected_object_5350.jpg,True,0.30918524212144505,0.8006384213580964,"[[3291.5, 8671.0]]","[[0.1435546875, 0.76953125]]"
data/dataset_crops/detected_object_5351.jpg,False,0.5303612605687933,0.8010253433933062,[],[]
data/dataset_crops/detected_object_5352.jpg,True,0.5815718677940046,0.8009286128845038,"[[6317.5, 8354.0], [6239.0, 8557.5]]","[[0.5166015625, 0.14453125], [0.36328125, 0.5419921875]]"
data/dataset_crops/detected_object_5353.jpg,False,0.9290930053804766,0.8009286128845038,[],[]
data/dataset_crops/detected_object_5354.jpg,False,0.035453497309761724,0.8048945637454054,[],[]
data/dataset_crops/detected_object_5355.jpg,True,0.08897002305918524,0.8010253433933062,"[[1431.5, 8657.5], [1415.5, 8510.5], [1357.0, 8440.0]]","[[0.9873046875, 0.7353515625], [0.9560546875, 0.4482421875], [0.841796875, 0.310546875]]"
data/dataset_crops/detected_object_5356.jpg,True,0.10242121445042275,0.801992648481331,"[[1431.5, 8657.5], [1415.5, 8510.5], [1357.0, 8440.0]]","[[0.7138671875, 0.7158203125], [0.6826171875, 0.4287109375], [0.568359375, 0.291015625]]"
data/dataset_crops/detected_object_5357.jpg,True,0.7318408916218294,0.8011220739021088,"[[7988.5, 8336.0]]","[[0.7255859375, 0.10546875]]"
data/dataset_crops/detected_object_5358.jpg,False,0.9058416602613374,0.8072160959566648,[],[]
data/dataset_crops/detected_object_5359.jpg,False,0.9183320522674866,0.8011220739021088,[],[]
data/dataset_crops/detected_object_5360.jpg,False,0.01931206764027671,0.8034436061133682,[],[]
data/dataset_crops/detected_object_5361.jpg,False,0.5342044581091469,0.8018959179725286,[],[]
data/dataset_crops/detected_object_5362.jpg,True,0.6067448116833205,0.8016057264461212,"[[6798.5, 8529.5], [6317.5, 8354.0]]","[[0.9443359375, 0.4736328125], [0.0048828125, 0.130859375]]"
data/dataset_crops/detected_object_5363.jpg,True,0.21454650269023828,0.8012188044109112,"[[2608.0, 8377.5]]","[[0.732421875, 0.1845703125]]"
data/dataset_crops/detected_object_5364.jpg,False,0.1540161414296695,0.801992648481331,[],[]
data/dataset_crops/detected_object_5365.jpg,False,0.9108378170637971,0.8015089959373186,[],[]
data/dataset_crops/detected_object_5366.jpg,False,0.03775941583397387,0.801799187463726,[],[]
data/dataset_crops/detected_object_5367.jpg,True,0.5621637202152191,0.8016057264461212,"[[6317.5, 8354.0], [6239.0, 8557.5]]","[[0.9111328125, 0.130859375], [0.7578125, 0.5283203125]]"
data/dataset_crops/detected_object_5368.jpg,False,0.056206764027671025,0.8244341265235056,[],[]
data/dataset_crops/detected_object_5369.jpg,False,0.045349730976172176,0.8020893789901334,[],[]
data/dataset_crops/detected_object_5370.jpg,False,0.9058416602613374,0.8024763010253434,[],[]
data/dataset_crops/detected_object_5371.jpg,False,0.9676210607225212,0.8020893789901334,[],[]
data/dataset_crops/detected_object_5372.jpg,True,0.13239815526518062,0.8020893789901334,"[[1431.5, 8657.5], [1415.5, 8510.5]]","[[0.1044921875, 0.7138671875], [0.0732421875, 0.4267578125]]"
data/dataset_crops/detected_object_5373.jpg,False,0.9460030745580322,0.802379570516541,[],[]
data/dataset_crops/detected_object_5374.jpg,False,0.5304573405073021,0.8030566840781582,[],[]
data/dataset_crops/detected_object_5375.jpg,False,0.03718293620292083,0.8035403366221706,[],[]
data/dataset_crops/detected_object_5376.jpg,False,0.9153535741737125,0.8031534145869608,[],[]
