crop_id,collembola
data/dataset_crops/detected_object_5980.jpg,False
data/dataset_crops/detected_object_5981.jpg,True
data/dataset_crops/detected_object_5982.jpg,True
data/dataset_crops/detected_object_5983.jpg,False
data/dataset_crops/detected_object_5984.jpg,False
data/dataset_crops/detected_object_5985.jpg,False
data/dataset_crops/detected_object_5986.jpg,False
data/dataset_crops/detected_object_5987.jpg,False
data/dataset_crops/detected_object_5988.jpg,False
data/dataset_crops/detected_object_5989.jpg,False
data/dataset_crops/detected_object_5990.jpg,False
data/dataset_crops/detected_object_5991.jpg,False
data/dataset_crops/detected_object_5992.jpg,False
data/dataset_crops/detected_object_5993.jpg,False
data/dataset_crops/detected_object_5994.jpg,False
data/dataset_crops/detected_object_5995.jpg,True
data/dataset_crops/detected_object_5996.jpg,False
data/dataset_crops/detected_object_5997.jpg,False
data/dataset_crops/detected_object_5998.jpg,False
data/dataset_crops/detected_object_5999.jpg,False
data/dataset_crops/detected_object_6000.jpg,False
data/dataset_crops/detected_object_6001.jpg,False
data/dataset_crops/detected_object_6002.jpg,False
data/dataset_crops/detected_object_6003.jpg,False
data/dataset_crops/detected_object_6004.jpg,False
data/dataset_crops/detected_object_6005.jpg,False
data/dataset_crops/detected_object_6006.jpg,False
data/dataset_crops/detected_object_6007.jpg,False
data/dataset_crops/detected_object_6008.jpg,True
data/dataset_crops/detected_object_6009.jpg,False
data/dataset_crops/detected_object_6010.jpg,False
data/dataset_crops/detected_object_6011.jpg,False
data/dataset_crops/detected_object_6012.jpg,False
data/dataset_crops/detected_object_6013.jpg,False
data/dataset_crops/detected_object_6014.jpg,True
data/dataset_crops/detected_object_6015.jpg,True
data/dataset_crops/detected_object_6016.jpg,True
data/dataset_crops/detected_object_6017.jpg,True
data/dataset_crops/detected_object_6018.jpg,False
data/dataset_crops/detected_object_6019.jpg,False
data/dataset_crops/detected_object_6020.jpg,False
data/dataset_crops/detected_object_6021.jpg,False
data/dataset_crops/detected_object_6022.jpg,False
data/dataset_crops/detected_object_6023.jpg,False
data/dataset_crops/detected_object_6024.jpg,False
data/dataset_crops/detected_object_6025.jpg,False
data/dataset_crops/detected_object_6026.jpg,False
data/dataset_crops/detected_object_6027.jpg,True
data/dataset_crops/detected_object_6028.jpg,False
data/dataset_crops/detected_object_6029.jpg,False
data/dataset_crops/detected_object_6030.jpg,False
data/dataset_crops/detected_object_6031.jpg,False
data/dataset_crops/detected_object_6032.jpg,False
data/dataset_crops/detected_object_6033.jpg,False
data/dataset_crops/detected_object_6034.jpg,False
data/dataset_crops/detected_object_6035.jpg,False
data/dataset_crops/detected_object_6036.jpg,False
data/dataset_crops/detected_object_6037.jpg,False
data/dataset_crops/detected_object_6038.jpg,True
data/dataset_crops/detected_object_6039.jpg,False
data/dataset_crops/detected_object_6040.jpg,False
data/dataset_crops/detected_object_6041.jpg,False
data/dataset_crops/detected_object_6042.jpg,False
data/dataset_crops/detected_object_6043.jpg,False
data/dataset_crops/detected_object_6044.jpg,False
data/dataset_crops/detected_object_6045.jpg,False
data/dataset_crops/detected_object_6046.jpg,False
data/dataset_crops/detected_object_6047.jpg,False
data/dataset_crops/detected_object_6048.jpg,True
data/dataset_crops/detected_object_6049.jpg,False
data/dataset_crops/detected_object_6050.jpg,False
data/dataset_crops/detected_object_6051.jpg,False
data/dataset_crops/detected_object_6052.jpg,False
data/dataset_crops/detected_object_6053.jpg,True
data/dataset_crops/detected_object_6054.jpg,False
data/dataset_crops/detected_object_6055.jpg,False
data/dataset_crops/detected_object_6056.jpg,False
data/dataset_crops/detected_object_6057.jpg,False
data/dataset_crops/detected_object_6058.jpg,True
data/dataset_crops/detected_object_6059.jpg,False
data/dataset_crops/detected_object_6060.jpg,False
data/dataset_crops/detected_object_6061.jpg,False
data/dataset_crops/detected_object_6062.jpg,False
data/dataset_crops/detected_object_6063.jpg,True
data/dataset_crops/detected_object_6064.jpg,True
data/dataset_crops/detected_object_6065.jpg,False
data/dataset_crops/detected_object_6066.jpg,False
data/dataset_crops/detected_object_6067.jpg,False
data/dataset_crops/detected_object_6068.jpg,True
data/dataset_crops/detected_object_6069.jpg,False
data/dataset_crops/detected_object_6070.jpg,False
data/dataset_crops/detected_object_6071.jpg,False
data/dataset_crops/detected_object_6072.jpg,True
data/dataset_crops/detected_object_6073.jpg,True
data/dataset_crops/detected_object_6074.jpg,False
data/dataset_crops/detected_object_6075.jpg,False
data/dataset_crops/detected_object_6076.jpg,False
data/dataset_crops/detected_object_6077.jpg,False
data/dataset_crops/detected_object_6078.jpg,False
data/dataset_crops/detected_object_6079.jpg,False
data/dataset_crops/detected_object_6080.jpg,False
data/dataset_crops/detected_object_6081.jpg,False
data/dataset_crops/detected_object_6082.jpg,True
data/dataset_crops/detected_object_6083.jpg,False
data/dataset_crops/detected_object_6084.jpg,False
data/dataset_crops/detected_object_6085.jpg,False
data/dataset_crops/detected_object_6086.jpg,False
data/dataset_crops/detected_object_6087.jpg,False
data/dataset_crops/detected_object_6088.jpg,False
data/dataset_crops/detected_object_6089.jpg,False
data/dataset_crops/detected_object_6090.jpg,False
data/dataset_crops/detected_object_6091.jpg,False
data/dataset_crops/detected_object_6092.jpg,False
data/dataset_crops/detected_object_6093.jpg,False
data/dataset_crops/detected_object_6094.jpg,False
data/dataset_crops/detected_object_6095.jpg,False
data/dataset_crops/detected_object_6096.jpg,False
data/dataset_crops/detected_object_6097.jpg,False
data/dataset_crops/detected_object_6098.jpg,False
data/dataset_crops/detected_object_6099.jpg,False
data/dataset_crops/detected_object_6100.jpg,False
data/dataset_crops/detected_object_6101.jpg,True
data/dataset_crops/detected_object_6102.jpg,False
data/dataset_crops/detected_object_6103.jpg,False
data/dataset_crops/detected_object_6104.jpg,False
data/dataset_crops/detected_object_6105.jpg,False
data/dataset_crops/detected_object_6106.jpg,False
data/dataset_crops/detected_object_6107.jpg,False
data/dataset_crops/detected_object_6108.jpg,False
data/dataset_crops/detected_object_6109.jpg,False
data/dataset_crops/detected_object_6110.jpg,False
data/dataset_crops/detected_object_6111.jpg,False
data/dataset_crops/detected_object_6112.jpg,False
data/dataset_crops/detected_object_6113.jpg,False
data/dataset_crops/detected_object_6114.jpg,False
data/dataset_crops/detected_object_6115.jpg,False
data/dataset_crops/detected_object_6116.jpg,False
data/dataset_crops/detected_object_6117.jpg,True
data/dataset_crops/detected_object_6118.jpg,False
data/dataset_crops/detected_object_6119.jpg,False
data/dataset_crops/detected_object_6120.jpg,False
data/dataset_crops/detected_object_6121.jpg,False
data/dataset_crops/detected_object_6122.jpg,False
data/dataset_crops/detected_object_6123.jpg,False
data/dataset_crops/detected_object_6124.jpg,False
data/dataset_crops/detected_object_6125.jpg,True
data/dataset_crops/detected_object_6126.jpg,False
data/dataset_crops/detected_object_6127.jpg,False
data/dataset_crops/detected_object_6128.jpg,False
data/dataset_crops/detected_object_6129.jpg,False
data/dataset_crops/detected_object_6130.jpg,False
data/dataset_crops/detected_object_6131.jpg,False
data/dataset_crops/detected_object_6132.jpg,False
data/dataset_crops/detected_object_6133.jpg,False
data/dataset_crops/detected_object_6134.jpg,False
data/dataset_crops/detected_object_6135.jpg,False
data/dataset_crops/detected_object_6136.jpg,False
data/dataset_crops/detected_object_6137.jpg,False
data/dataset_crops/detected_object_6138.jpg,False
data/dataset_crops/detected_object_6139.jpg,False
data/dataset_crops/detected_object_6140.jpg,False
data/dataset_crops/detected_object_6141.jpg,False
data/dataset_crops/detected_object_6142.jpg,False
data/dataset_crops/detected_object_6143.jpg,False
data/dataset_crops/detected_object_6144.jpg,False
data/dataset_crops/detected_object_6145.jpg,False
data/dataset_crops/detected_object_6146.jpg,False
data/dataset_crops/detected_object_6147.jpg,False
data/dataset_crops/detected_object_6148.jpg,False
data/dataset_crops/detected_object_6149.jpg,False
data/dataset_crops/detected_object_6150.jpg,False
data/dataset_crops/detected_object_6151.jpg,False
data/dataset_crops/detected_object_6152.jpg,False
data/dataset_crops/detected_object_6153.jpg,False
data/dataset_crops/detected_object_6154.jpg,False
data/dataset_crops/detected_object_6155.jpg,False
data/dataset_crops/detected_object_6156.jpg,False
data/dataset_crops/detected_object_6157.jpg,False
data/dataset_crops/detected_object_6158.jpg,False
data/dataset_crops/detected_object_6159.jpg,False
data/dataset_crops/detected_object_6160.jpg,False
data/dataset_crops/detected_object_6161.jpg,False
data/dataset_crops/detected_object_6162.jpg,False
data/dataset_crops/detected_object_6163.jpg,False
data/dataset_crops/detected_object_6164.jpg,True
data/dataset_crops/detected_object_6165.jpg,False
data/dataset_crops/detected_object_6166.jpg,False
data/dataset_crops/detected_object_6167.jpg,False
data/dataset_crops/detected_object_6168.jpg,False
data/dataset_crops/detected_object_6169.jpg,False
data/dataset_crops/detected_object_6170.jpg,False
data/dataset_crops/detected_object_6171.jpg,False
data/dataset_crops/detected_object_6172.jpg,False
data/dataset_crops/detected_object_6173.jpg,False
data/dataset_crops/detected_object_6174.jpg,False
data/dataset_crops/detected_object_6175.jpg,False
data/dataset_crops/detected_object_6176.jpg,True
data/dataset_crops/detected_object_6177.jpg,False
data/dataset_crops/detected_object_6178.jpg,False
data/dataset_crops/detected_object_6179.jpg,False
data/dataset_crops/detected_object_6180.jpg,False
data/dataset_crops/detected_object_6181.jpg,False
data/dataset_crops/detected_object_6182.jpg,False
data/dataset_crops/detected_object_6183.jpg,False
data/dataset_crops/detected_object_6184.jpg,False
data/dataset_crops/detected_object_6185.jpg,True
data/dataset_crops/detected_object_6186.jpg,False
data/dataset_crops/detected_object_6187.jpg,False
data/dataset_crops/detected_object_6188.jpg,False
data/dataset_crops/detected_object_6189.jpg,False
data/dataset_crops/detected_object_6190.jpg,False
data/dataset_crops/detected_object_6191.jpg,True
data/dataset_crops/detected_object_6192.jpg,False
data/dataset_crops/detected_object_6193.jpg,False
data/dataset_crops/detected_object_6194.jpg,False
data/dataset_crops/detected_object_6195.jpg,False
data/dataset_crops/detected_object_6196.jpg,False
data/dataset_crops/detected_object_6197.jpg,False
data/dataset_crops/detected_object_6198.jpg,False
data/dataset_crops/detected_object_6199.jpg,False
data/dataset_crops/detected_object_6200.jpg,False
data/dataset_crops/detected_object_6201.jpg,True
data/dataset_crops/detected_object_6202.jpg,False
data/dataset_crops/detected_object_6203.jpg,False
data/dataset_crops/detected_object_6204.jpg,False
data/dataset_crops/detected_object_6205.jpg,False
data/dataset_crops/detected_object_6206.jpg,False
data/dataset_crops/detected_object_6207.jpg,False
data/dataset_crops/detected_object_6208.jpg,False
data/dataset_crops/detected_object_6209.jpg,False
data/dataset_crops/detected_object_6210.jpg,False
data/dataset_crops/detected_object_6211.jpg,False
data/dataset_crops/detected_object_6212.jpg,False
data/dataset_crops/detected_object_6213.jpg,False
data/dataset_crops/detected_object_6214.jpg,False
data/dataset_crops/detected_object_6215.jpg,True
data/dataset_crops/detected_object_6216.jpg,True
data/dataset_crops/detected_object_6217.jpg,False
data/dataset_crops/detected_object_6218.jpg,False
data/dataset_crops/detected_object_6219.jpg,False
data/dataset_crops/detected_object_6220.jpg,False
data/dataset_crops/detected_object_6221.jpg,False
data/dataset_crops/detected_object_6222.jpg,False
data/dataset_crops/detected_object_6223.jpg,False
data/dataset_crops/detected_object_6224.jpg,False
data/dataset_crops/detected_object_6225.jpg,False
data/dataset_crops/detected_object_6226.jpg,False
data/dataset_crops/detected_object_6227.jpg,False
data/dataset_crops/detected_object_6228.jpg,False
data/dataset_crops/detected_object_6229.jpg,True
data/dataset_crops/detected_object_6230.jpg,False
data/dataset_crops/detected_object_6231.jpg,True
data/dataset_crops/detected_object_6232.jpg,False
data/dataset_crops/detected_object_6233.jpg,False
data/dataset_crops/detected_object_6234.jpg,False
data/dataset_crops/detected_object_6235.jpg,False
data/dataset_crops/detected_object_6236.jpg,False
data/dataset_crops/detected_object_6237.jpg,True
data/dataset_crops/detected_object_6238.jpg,False
data/dataset_crops/detected_object_6239.jpg,False
data/dataset_crops/detected_object_6240.jpg,False
data/dataset_crops/detected_object_6241.jpg,True
data/dataset_crops/detected_object_6242.jpg,True
data/dataset_crops/detected_object_6243.jpg,False
data/dataset_crops/detected_object_6244.jpg,False
data/dataset_crops/detected_object_6245.jpg,True
data/dataset_crops/detected_object_6246.jpg,False
data/dataset_crops/detected_object_6247.jpg,True
data/dataset_crops/detected_object_6248.jpg,True
data/dataset_crops/detected_object_6249.jpg,False
data/dataset_crops/detected_object_6250.jpg,True
data/dataset_crops/detected_object_6251.jpg,True
data/dataset_crops/detected_object_6252.jpg,False
data/dataset_crops/detected_object_6253.jpg,False
data/dataset_crops/detected_object_6254.jpg,False
data/dataset_crops/detected_object_6255.jpg,False
data/dataset_crops/detected_object_6256.jpg,False
data/dataset_crops/detected_object_6257.jpg,False
data/dataset_crops/detected_object_6258.jpg,True
data/dataset_crops/detected_object_6259.jpg,False
data/dataset_crops/detected_object_6260.jpg,True
data/dataset_crops/detected_object_6261.jpg,False
data/dataset_crops/detected_object_6262.jpg,False
data/dataset_crops/detected_object_6263.jpg,False
data/dataset_crops/detected_object_6264.jpg,False
data/dataset_crops/detected_object_6265.jpg,True
data/dataset_crops/detected_object_6266.jpg,True
data/dataset_crops/detected_object_6267.jpg,False
data/dataset_crops/detected_object_6268.jpg,True
data/dataset_crops/detected_object_6269.jpg,False
data/dataset_crops/detected_object_6270.jpg,False
data/dataset_crops/detected_object_6271.jpg,False
data/dataset_crops/detected_object_6272.jpg,False
data/dataset_crops/detected_object_6273.jpg,False
data/dataset_crops/detected_object_6274.jpg,False
data/dataset_crops/detected_object_6275.jpg,False
data/dataset_crops/detected_object_6276.jpg,False
data/dataset_crops/detected_object_6277.jpg,False
data/dataset_crops/detected_object_6278.jpg,True
data/dataset_crops/detected_object_6279.jpg,False
data/dataset_crops/detected_object_6280.jpg,False
data/dataset_crops/detected_object_6281.jpg,False
data/dataset_crops/detected_object_6282.jpg,False
data/dataset_crops/detected_object_6283.jpg,False
data/dataset_crops/detected_object_6284.jpg,False
data/dataset_crops/detected_object_6285.jpg,True
data/dataset_crops/detected_object_6286.jpg,False
data/dataset_crops/detected_object_6287.jpg,False
data/dataset_crops/detected_object_6288.jpg,False
data/dataset_crops/detected_object_6289.jpg,False
data/dataset_crops/detected_object_6290.jpg,False
data/dataset_crops/detected_object_6291.jpg,False
data/dataset_crops/detected_object_6292.jpg,False
data/dataset_crops/detected_object_6293.jpg,False
data/dataset_crops/detected_object_6294.jpg,False
data/dataset_crops/detected_object_6295.jpg,False
data/dataset_crops/detected_object_6296.jpg,False
data/dataset_crops/detected_object_6297.jpg,False
data/dataset_crops/detected_object_6298.jpg,True
data/dataset_crops/detected_object_6299.jpg,False
data/dataset_crops/detected_object_6300.jpg,False
data/dataset_crops/detected_object_6301.jpg,False
data/dataset_crops/detected_object_6302.jpg,False
data/dataset_crops/detected_object_6303.jpg,False
data/dataset_crops/detected_object_6304.jpg,False
data/dataset_crops/detected_object_6305.jpg,False
data/dataset_crops/detected_object_6306.jpg,False
data/dataset_crops/detected_object_6307.jpg,False
data/dataset_crops/detected_object_6308.jpg,False
data/dataset_crops/detected_object_6309.jpg,False
data/dataset_crops/detected_object_6310.jpg,False
data/dataset_crops/detected_object_6311.jpg,True
data/dataset_crops/detected_object_6312.jpg,False
data/dataset_crops/detected_object_6313.jpg,False
data/dataset_crops/detected_object_6314.jpg,True
data/dataset_crops/detected_object_6315.jpg,False
data/dataset_crops/detected_object_6316.jpg,False
data/dataset_crops/detected_object_6317.jpg,False
data/dataset_crops/detected_object_6318.jpg,True
data/dataset_crops/detected_object_6319.jpg,False
data/dataset_crops/detected_object_6320.jpg,False
data/dataset_crops/detected_object_6321.jpg,False
data/dataset_crops/detected_object_6322.jpg,False
data/dataset_crops/detected_object_6323.jpg,False
data/dataset_crops/detected_object_6324.jpg,True
data/dataset_crops/detected_object_6325.jpg,False
data/dataset_crops/detected_object_6326.jpg,False
data/dataset_crops/detected_object_6327.jpg,False
data/dataset_crops/detected_object_6328.jpg,False
data/dataset_crops/detected_object_6329.jpg,False
data/dataset_crops/detected_object_6330.jpg,False
data/dataset_crops/detected_object_6331.jpg,False
data/dataset_crops/detected_object_6332.jpg,False
data/dataset_crops/detected_object_6333.jpg,False
data/dataset_crops/detected_object_6334.jpg,False
data/dataset_crops/detected_object_6335.jpg,False
data/dataset_crops/detected_object_6336.jpg,False
data/dataset_crops/detected_object_6337.jpg,False
data/dataset_crops/detected_object_6338.jpg,False
data/dataset_crops/detected_object_6339.jpg,False
data/dataset_crops/detected_object_6340.jpg,False
data/dataset_crops/detected_object_6341.jpg,False
data/dataset_crops/detected_object_6342.jpg,False
data/dataset_crops/detected_object_6343.jpg,True
data/dataset_crops/detected_object_6344.jpg,False
data/dataset_crops/detected_object_6345.jpg,False
data/dataset_crops/detected_object_6346.jpg,False
data/dataset_crops/detected_object_6347.jpg,False
data/dataset_crops/detected_object_6348.jpg,False
data/dataset_crops/detected_object_6349.jpg,True
data/dataset_crops/detected_object_6350.jpg,True
data/dataset_crops/detected_object_6351.jpg,False
data/dataset_crops/detected_object_6352.jpg,False
data/dataset_crops/detected_object_6353.jpg,False
data/dataset_crops/detected_object_6354.jpg,False
data/dataset_crops/detected_object_6355.jpg,False
data/dataset_crops/detected_object_6356.jpg,False
data/dataset_crops/detected_object_6357.jpg,False
data/dataset_crops/detected_object_6358.jpg,False
data/dataset_crops/detected_object_6359.jpg,False
data/dataset_crops/detected_object_6360.jpg,False
data/dataset_crops/detected_object_6361.jpg,False
data/dataset_crops/detected_object_6362.jpg,False
data/dataset_crops/detected_object_6363.jpg,False
data/dataset_crops/detected_object_6364.jpg,False
data/dataset_crops/detected_object_6365.jpg,False
data/dataset_crops/detected_object_6366.jpg,False
data/dataset_crops/detected_object_6367.jpg,False
data/dataset_crops/detected_object_6368.jpg,False
data/dataset_crops/detected_object_6369.jpg,True
data/dataset_crops/detected_object_6370.jpg,False
data/dataset_crops/detected_object_6371.jpg,False
data/dataset_crops/detected_object_6372.jpg,False
data/dataset_crops/detected_object_6373.jpg,False
data/dataset_crops/detected_object_6374.jpg,False
data/dataset_crops/detected_object_6375.jpg,False
data/dataset_crops/detected_object_6376.jpg,False
data/dataset_crops/detected_object_6377.jpg,False
data/dataset_crops/detected_object_6378.jpg,False
data/dataset_crops/detected_object_6379.jpg,False
data/dataset_crops/detected_object_6380.jpg,False
data/dataset_crops/detected_object_6381.jpg,False
data/dataset_crops/detected_object_6382.jpg,False
data/dataset_crops/detected_object_6383.jpg,False
data/dataset_crops/detected_object_6384.jpg,False
data/dataset_crops/detected_object_6385.jpg,False
data/dataset_crops/detected_object_6386.jpg,False
data/dataset_crops/detected_object_6387.jpg,True
data/dataset_crops/detected_object_6388.jpg,False
data/dataset_crops/detected_object_6389.jpg,True
data/dataset_crops/detected_object_6390.jpg,False
data/dataset_crops/detected_object_6391.jpg,False
data/dataset_crops/detected_object_6392.jpg,False
data/dataset_crops/detected_object_6393.jpg,False
data/dataset_crops/detected_object_6394.jpg,False
data/dataset_crops/detected_object_6395.jpg,False
data/dataset_crops/detected_object_6396.jpg,False
data/dataset_crops/detected_object_6397.jpg,True
data/dataset_crops/detected_object_6398.jpg,False
data/dataset_crops/detected_object_6399.jpg,True
data/dataset_crops/detected_object_6400.jpg,False
data/dataset_crops/detected_object_6401.jpg,False
data/dataset_crops/detected_object_6402.jpg,False
data/dataset_crops/detected_object_6403.jpg,False
data/dataset_crops/detected_object_6404.jpg,False
data/dataset_crops/detected_object_6405.jpg,False
data/dataset_crops/detected_object_6406.jpg,False
data/dataset_crops/detected_object_6407.jpg,True
data/dataset_crops/detected_object_6408.jpg,False
data/dataset_crops/detected_object_6409.jpg,True
data/dataset_crops/detected_object_6410.jpg,True
data/dataset_crops/detected_object_6411.jpg,False
data/dataset_crops/detected_object_6412.jpg,False
data/dataset_crops/detected_object_6413.jpg,False
data/dataset_crops/detected_object_6414.jpg,False
data/dataset_crops/detected_object_6415.jpg,False
data/dataset_crops/detected_object_6416.jpg,True
data/dataset_crops/detected_object_6417.jpg,False
data/dataset_crops/detected_object_6418.jpg,False
data/dataset_crops/detected_object_6419.jpg,False
data/dataset_crops/detected_object_6420.jpg,False
data/dataset_crops/detected_object_6421.jpg,False
data/dataset_crops/detected_object_6422.jpg,False
data/dataset_crops/detected_object_6423.jpg,False
data/dataset_crops/detected_object_6424.jpg,False
data/dataset_crops/detected_object_6425.jpg,False
data/dataset_crops/detected_object_6426.jpg,False
data/dataset_crops/detected_object_6427.jpg,False
data/dataset_crops/detected_object_6428.jpg,False
data/dataset_crops/detected_object_6429.jpg,False
data/dataset_crops/detected_object_6430.jpg,False
data/dataset_crops/detected_object_6431.jpg,False
data/dataset_crops/detected_object_6432.jpg,False
data/dataset_crops/detected_object_6433.jpg,False
data/dataset_crops/detected_object_6434.jpg,False
data/dataset_crops/detected_object_6435.jpg,False
data/dataset_crops/detected_object_6436.jpg,False
data/dataset_crops/detected_object_6437.jpg,False
data/dataset_crops/detected_object_6438.jpg,False
data/dataset_crops/detected_object_6439.jpg,False
data/dataset_crops/detected_object_6440.jpg,False
data/dataset_crops/detected_object_6441.jpg,False
data/dataset_crops/detected_object_6442.jpg,False
data/dataset_crops/detected_object_6443.jpg,False
data/dataset_crops/detected_object_6444.jpg,False
data/dataset_crops/detected_object_6445.jpg,False
data/dataset_crops/detected_object_6446.jpg,False
data/dataset_crops/detected_object_6447.jpg,False
data/dataset_crops/detected_object_6448.jpg,False
data/dataset_crops/detected_object_6449.jpg,False
data/dataset_crops/detected_object_6450.jpg,False
data/dataset_crops/detected_object_6451.jpg,False
data/dataset_crops/detected_object_6452.jpg,False
data/dataset_crops/detected_object_6453.jpg,False
data/dataset_crops/detected_object_6454.jpg,False
data/dataset_crops/detected_object_6455.jpg,False
data/dataset_crops/detected_object_6456.jpg,False
data/dataset_crops/detected_object_6457.jpg,False
data/dataset_crops/detected_object_6458.jpg,False
data/dataset_crops/detected_object_6459.jpg,False
data/dataset_crops/detected_object_6460.jpg,False
data/dataset_crops/detected_object_6461.jpg,False
data/dataset_crops/detected_object_6462.jpg,False
data/dataset_crops/detected_object_6463.jpg,False
data/dataset_crops/detected_object_6464.jpg,False
data/dataset_crops/detected_object_6465.jpg,True
data/dataset_crops/detected_object_6466.jpg,False
data/dataset_crops/detected_object_6467.jpg,False
data/dataset_crops/detected_object_6468.jpg,False
data/dataset_crops/detected_object_6469.jpg,False
data/dataset_crops/detected_object_6470.jpg,False
data/dataset_crops/detected_object_6471.jpg,False
data/dataset_crops/detected_object_6472.jpg,False
data/dataset_crops/detected_object_6473.jpg,True
data/dataset_crops/detected_object_6474.jpg,False
data/dataset_crops/detected_object_6475.jpg,False
data/dataset_crops/detected_object_6476.jpg,False
data/dataset_crops/detected_object_6477.jpg,False
data/dataset_crops/detected_object_6478.jpg,False
data/dataset_crops/detected_object_6479.jpg,False
data/dataset_crops/detected_object_6480.jpg,False
data/dataset_crops/detected_object_6481.jpg,False
data/dataset_crops/detected_object_6482.jpg,False
data/dataset_crops/detected_object_6483.jpg,True
data/dataset_crops/detected_object_6484.jpg,True
data/dataset_crops/detected_object_6485.jpg,False
data/dataset_crops/detected_object_6486.jpg,False
data/dataset_crops/detected_object_6487.jpg,False
data/dataset_crops/detected_object_6488.jpg,False
data/dataset_crops/detected_object_6489.jpg,False
data/dataset_crops/detected_object_6490.jpg,False
data/dataset_crops/detected_object_6491.jpg,True
data/dataset_crops/detected_object_6492.jpg,False
data/dataset_crops/detected_object_6493.jpg,False
data/dataset_crops/detected_object_6494.jpg,False
data/dataset_crops/detected_object_6495.jpg,False
data/dataset_crops/detected_object_6496.jpg,False
data/dataset_crops/detected_object_6497.jpg,False
data/dataset_crops/detected_object_6498.jpg,False
data/dataset_crops/detected_object_6499.jpg,False
data/dataset_crops/detected_object_6500.jpg,False
data/dataset_crops/detected_object_6501.jpg,False
data/dataset_crops/detected_object_6502.jpg,False
data/dataset_crops/detected_object_6503.jpg,False
data/dataset_crops/detected_object_6504.jpg,False
data/dataset_crops/detected_object_6505.jpg,False
data/dataset_crops/detected_object_6506.jpg,False
data/dataset_crops/detected_object_6507.jpg,False
data/dataset_crops/detected_object_6508.jpg,False
data/dataset_crops/detected_object_6509.jpg,False
data/dataset_crops/detected_object_6510.jpg,False
data/dataset_crops/detected_object_6511.jpg,False
data/dataset_crops/detected_object_6512.jpg,False
data/dataset_crops/detected_object_6513.jpg,False
data/dataset_crops/detected_object_6514.jpg,False
data/dataset_crops/detected_object_6515.jpg,False
data/dataset_crops/detected_object_6516.jpg,False
data/dataset_crops/detected_object_6517.jpg,False
data/dataset_crops/detected_object_6518.jpg,False
data/dataset_crops/detected_object_6519.jpg,False
data/dataset_crops/detected_object_6520.jpg,False
data/dataset_crops/detected_object_6521.jpg,False
data/dataset_crops/detected_object_6522.jpg,False
data/dataset_crops/detected_object_6523.jpg,False
data/dataset_crops/detected_object_6524.jpg,False
data/dataset_crops/detected_object_6525.jpg,False
data/dataset_crops/detected_object_6526.jpg,False
data/dataset_crops/detected_object_6527.jpg,True
data/dataset_crops/detected_object_6528.jpg,False
data/dataset_crops/detected_object_6529.jpg,False
data/dataset_crops/detected_object_6530.jpg,False
data/dataset_crops/detected_object_6531.jpg,False
data/dataset_crops/detected_object_6532.jpg,False
data/dataset_crops/detected_object_6533.jpg,False
data/dataset_crops/detected_object_6534.jpg,False
data/dataset_crops/detected_object_6535.jpg,False
data/dataset_crops/detected_object_6536.jpg,False
data/dataset_crops/detected_object_6537.jpg,False
data/dataset_crops/detected_object_6538.jpg,False
data/dataset_crops/detected_object_6539.jpg,False
data/dataset_crops/detected_object_6540.jpg,False
data/dataset_crops/detected_object_6541.jpg,False
data/dataset_crops/detected_object_6542.jpg,False
data/dataset_crops/detected_object_6543.jpg,False
data/dataset_crops/detected_object_6544.jpg,False
data/dataset_crops/detected_object_6545.jpg,False
data/dataset_crops/detected_object_6546.jpg,False
data/dataset_crops/detected_object_6547.jpg,False
data/dataset_crops/detected_object_6548.jpg,False
data/dataset_crops/detected_object_6549.jpg,False
data/dataset_crops/detected_object_6550.jpg,False
data/dataset_crops/detected_object_6551.jpg,False
data/dataset_crops/detected_object_6552.jpg,False
data/dataset_crops/detected_object_6553.jpg,False
data/dataset_crops/detected_object_6554.jpg,False
data/dataset_crops/detected_object_6555.jpg,False
data/dataset_crops/detected_object_6556.jpg,False
data/dataset_crops/detected_object_6557.jpg,False
data/dataset_crops/detected_object_6558.jpg,False
data/dataset_crops/detected_object_6559.jpg,False
data/dataset_crops/detected_object_6560.jpg,False
data/dataset_crops/detected_object_6561.jpg,False
data/dataset_crops/detected_object_6562.jpg,False
data/dataset_crops/detected_object_6563.jpg,False
data/dataset_crops/detected_object_6564.jpg,False
data/dataset_crops/detected_object_6565.jpg,True
data/dataset_crops/detected_object_6566.jpg,False
data/dataset_crops/detected_object_6567.jpg,True
data/dataset_crops/detected_object_6568.jpg,False
data/dataset_crops/detected_object_6569.jpg,False
data/dataset_crops/detected_object_6570.jpg,False
data/dataset_crops/detected_object_6571.jpg,False
data/dataset_crops/detected_object_6572.jpg,False
data/dataset_crops/detected_object_6573.jpg,False
data/dataset_crops/detected_object_6574.jpg,False
data/dataset_crops/detected_object_6575.jpg,False
data/dataset_crops/detected_object_6576.jpg,False
data/dataset_crops/detected_object_6577.jpg,False
data/dataset_crops/detected_object_6578.jpg,False
data/dataset_crops/detected_object_6579.jpg,False
data/dataset_crops/detected_object_6580.jpg,False
data/dataset_crops/detected_object_6581.jpg,False
data/dataset_crops/detected_object_6582.jpg,False
data/dataset_crops/detected_object_6583.jpg,False
data/dataset_crops/detected_object_6584.jpg,False
data/dataset_crops/detected_object_6585.jpg,True
data/dataset_crops/detected_object_6586.jpg,True
data/dataset_crops/detected_object_6587.jpg,True
