plate_name,organism_id,bbox_x,bbox_y,bbox_w,bbox_h,area_px,major_axis_px,minor_axis_px,p_collembola,perimeter_px,length_um,width_um,volume_um3,eccentricity,solidity
K1_Fe2O3001 (1).jpg,1997,1287,7213,46,24,816,51.87018650028231,22.352538503079668,0.9997543692588806,127.7401153701776,51.87018650028231,22.352538503079668,13569.696524104664,0.9023842625244146,0.8680851063829788
K1_Fe2O3001 (1).jpg,1998,1085,6553,77,101,1390,139.86931922904876,17.31892027543718,0.9702907800674438,278.0904037956216,139.86931922904876,17.31892027543718,21966.593304284408,0.992304426259195,0.6870983687592684
K1_Fe2O3001 (1).jpg,2000,1523,6790,119,92,6858,128.7745712540019,69.15345029271113,0.9958699345588684,345.50461735799473,128.7745712540019,69.15345029271113,322445.59003875835,0.8435748001891377,0.9523677267046243
K1_Fe2O3001 (1).jpg,2003,1498,7276,63,80,2450,99.47287615988303,31.728922838091787,0.9550318121910095,228.00714267493643,99.47287615988303,31.728922838091787,52434.11650375096,0.9477646107159371,0.9585289514866979
K1_Fe2O3001 (1).jpg,2005,1458,7467,40,85,2504,89.30495949916454,36.85133942056763,0.9885095953941345,218.61017305526642,89.30495949916454,36.85133942056763,63501.02790565578,0.9108914488154206,0.9364248317127898
K1_Fe2O3001 (1).jpg,2010,2129,7125,124,59,4358,125.70555832233124,46.203408288413605,0.9999872446060181,317.8711037056153,125.70555832233124,46.203408288413605,140508.0253254388,0.9300027235493232,0.8761560112585445
K1_Fe2O3001 (1).jpg,2017,1632,7008,110,27,2167,119.11528585250127,24.41465070670775,0.9999959468841553,254.22539674441617,119.11528585250127,24.41465070670775,37176.38441991236,0.9787689758943382,0.8973084886128364
K1_Fe2O3001 (1).jpg,2024,1163,7447,162,77,7418,167.38923152843444,65.16295989761039,0.9998378753662109,453.58787847868,167.38923152843444,65.16295989761039,372158.32976971124,0.9211152306835473,0.8352662988402207
K1_Fe2O3001 (1).jpg,2027,2127,6618,13,49,446,54.428234900462506,10.95938213663351,0.9926559925079346,111.698484809835,54.428234900462506,10.95938213663351,3422.906321591182,0.9795183896750042,0.8796844181459567
K1_Fe2O3001 (1).jpg,2031,1751,6923,63,68,2264,87.9443884649195,34.100305146025285,0.9979479908943176,212.93607486307096,87.9443884649195,34.100305146025285,53545.5379620699,0.9217652070397023,0.9063250600480385
K1_Fe2O3001 (1).jpg,2032,1632,6925,181,110,7775,202.23859477798382,62.59606923914544,0.9996737241744995,598.8843430349616,202.23859477798382,62.59606923914544,414912.75496918807,0.9508942535532994,0.7256860182938212
K1_Fe2O3001 (1).jpg,2035,3331,7494,135,115,6986,162.71416909399645,58.391686939826464,0.9999172687530518,402.07315985291854,162.71416909399645,58.391686939826464,290486.55730236595,0.9333912076727762,0.9014193548387097
K1_Fe2O3001 (1).jpg,2037,3537,7643,90,148,6807,156.97877921667,57.295735983549754,0.9961369633674622,444.23253941935263,156.97877921667,57.295735983549754,269826.2356743174,0.9310113109298213,0.8779827163678576
K1_Fe2O3001 (1).jpg,2038,2947,6427,118,135,10300,149.9295362185148,92.2273322845956,0.9999212026596069,429.4041122946064,149.9295362185148,92.2273322845956,667736.4950928019,0.788419575965166,0.9230217761448158
K1_Fe2O3001 (1).jpg,2039,3283,8596,103,43,3380,102.43984296978867,43.63145676703108,0.9999840259552002,259.09545442950497,102.43984296978867,43.63145676703108,102109.68896179226,0.9047595453029882,0.9629629629629629
K1_Fe2O3001 (1).jpg,2041,3978,7614,81,77,2936,100.75129824933813,37.55003412872386,0.9999963045120239,244.53405460951757,100.75129824933813,37.55003412872386,74382.358621984,0.9279517891750217,0.9498544160465868
K1_Fe2O3001 (1).jpg,2042,2646,6509,202,177,12608,236.16445073802575,86.46717425778301,0.9998348951339722,742.7665940288703,236.16445073802575,86.46717425778301,924518.657946188,0.9305632395489681,0.6618372703412073
K1_Fe2O3001 (1).jpg,2043,3085,7009,36,53,1509,57.144710140301626,34.13144356276479,0.9944359064102173,152.8111831820431,57.144710140301626,34.13144356276479,34856.51551956533,0.802032127538631,0.9685494223363287
K1_Fe2O3001 (1).jpg,2044,3488,7208,77,110,5418,127.43414625863359,55.58955819875021,0.9999310970306396,318.0071426749364,127.43414625863359,55.58955819875021,206191.55837944231,0.899839154127923,0.9560614081524617
K1_Fe2O3001 (1).jpg,2045,2187,7537,56,85,2091,99.77714574696247,30.128202403733876,0.9999949932098389,229.27922061357856,99.77714574696247,30.128202403733876,47421.59303536477,0.9533221974303084,0.8601398601398601
K1_Fe2O3001 (1).jpg,2046,4164,7061,87,56,2633,98.26466972988317,34.49458504412145,0.9999532699584961,233.86500705120545,98.26466972988317,34.49458504412145,61220.640787268865,0.9363613971837744,0.95989792198323
K1_Fe2O3001 (1).jpg,2047,3544,7643,66,130,4009,149.83700819273443,35.209914157517886,0.9996896982192993,327.56349186104046,149.83700819273443,35.209914157517886,97262.99703720876,0.9719982468814202,0.9308103087996286
K1_Fe2O3001 (1).jpg,2049,3098,8024,163,110,7393,186.22272607691386,59.742586461497936,0.998261034488678,508.2741699796952,186.22272607691386,59.742586461497936,348016.10634906095,0.9471427092874904,0.7837379412700095
K1_Fe2O3001 (1).jpg,2050,2924,7063,173,54,5370,179.3825081648174,39.520817593973014,0.989020049571991,411.492424049175,179.3825081648174,39.520817593973014,146700.1491994844,0.9754285760624158,0.858787781864705
K1_Fe2O3001 (1).jpg,2051,4028,7207,95,38,2318,97.23772336343838,30.69307453211398,0.9999288320541382,227.92388155425118,97.23772336343838,30.69307453211398,47963.86725921055,0.9488757352312432,0.9666388657214345
K1_Fe2O3001 (1).jpg,2052,2390,6578,59,54,1597,76.82970858858337,27.271409959584954,0.9999101161956787,177.96551211459382,76.82970858858337,27.271409959584954,29918.71881970589,0.9348818022808366,0.9306526806526807
K1_Fe2O3001 (1).jpg,2054,3488,7208,52,110,3004,120.90963400474715,33.17846614777847,0.9999879598617554,273.27922061357856,120.90963400474715,33.17846614777847,69690.2685383399,0.9616136047163905,0.9026442307692307
K1_Fe2O3001 (1).jpg,2056,3100,7639,99,79,4059,116.03285981905364,45.223288697302884,0.999997615814209,287.3624817342638,116.03285981905364,45.223288697302884,124252.14700724898,0.9209225918433669,0.9479215319943951
K1_Fe2O3001 (1).jpg,2057,2349,8068,70,59,1560,90.90952850628082,22.16968317940629,0.99977046251297,200.00714267493638,90.90952850628082,22.16968317940629,23395.212874312154,0.9698091025582882,0.9437386569872959
K1_Fe2O3001 (1).jpg,2058,2415,7302,106,86,4504,130.5661894097076,47.64405498080881,0.9999980926513672,349.1198410471445,130.5661894097076,47.64405498080881,155183.94424727914,0.9310453592241003,0.8721920991479474
K1_Fe2O3001 (1).jpg,2059,2415,7299,144,93,7110,160.5441315541122,59.790007455054955,0.9999943971633911,414.0904037956216,160.5441315541122,59.790007455054955,300504.01066589716,0.9280638944003539,0.8942271412400956
K1_Fe2O3001 (1).jpg,2061,4328,7079,74,59,2445,87.95331826398098,36.72854549319061,0.999932050704956,214.45079348883235,87.95331826398098,36.72854549319061,62123.84267397932,0.9086349425788548,0.9535881435257411
K1_Fe2O3001 (1).jpg,2062,3295,8091,59,189,7008,189.4113488113227,52.27343409510042,0.9999606609344482,484.2325394193526,189.4113488113227,52.27343409510042,270998.3726435073,0.9611638480593543,0.7701098901098901
K1_Fe2O3001 (1).jpg,2063,2714,7591,186,87,7349,174.295180684981,55.72013353561313,0.9986862540245056,441.8954903232548,174.295180684981,55.72013353561313,283340.2666804622,0.9475227585208447,0.8654027319830428
K1_Fe2O3001 (1).jpg,2068,2576,8349,63,53,1499,81.0435830856466,24.60666302323679,0.9998718500137329,182.20815280171308,81.0435830856466,24.60666302323679,25693.466354471755,0.9527923801466613,0.9118004866180048
K1_Fe2O3001 (1).jpg,2070,2870,7338,82,81,4369,100.61545600748074,57.028021554221844,0.9999737739562988,280.1076477383248,100.61545600748074,57.028021554221844,171332.57115225735,0.823861023669908,0.9464904679376083
K1_Fe2O3001 (1).jpg,2071,3115,6536,75,69,3037,86.41659122712076,49.075455969327834,0.9989892840385437,239.6223663640862,86.41659122712076,49.075455969327834,108974.38840899763,0.823101759092956,0.8982549541555753
K1_Fe2O3001 (1).jpg,2072,3831,7045,187,56,2204,210.72905039934696,21.235169359032877,0.9270853996276855,424.49242404917493,210.72905039934696,21.235169359032877,49754.74336077785,0.9949097468003616,0.6218961625282167
K1_Fe2O3001 (1).jpg,2073,3294,8087,108,193,14372,212.81558807039616,93.78934018137515,0.9998898506164551,555.9310242291876,212.81558807039616,93.78934018137515,980187.1820316795,0.8976509644422755,0.8735716022368101
K1_Fe2O3001 (1).jpg,2074,2390,6578,99,54,3094,103.70416741883919,40.38175147918802,0.9999444484710693,260.8355697996826,103.70416741883919,40.38175147918802,88545.22275207196,0.9210714039701732,0.8981132075471698
K1_Fe2O3001 (1).jpg,2076,2914,7063,183,79,6261,185.84981850412194,52.86627407205481,0.9914823770523071,521.605122421383,185.84981850412194,52.86627407205481,271968.2268890937,0.9586888123241195,0.6119636399178966
K1_Fe2O3001 (1).jpg,2078,3547,6587,102,51,3845,100.91322909711901,49.39737426821972,0.9998643398284912,262.06601717798213,100.91322909711901,49.39737426821972,128930.14009364316,0.8720013577021339,0.9479783037475346
K1_Fe2O3001 (1).jpg,2080,4052,7305,110,19,1260,120.1041497207818,14.50093896732003,0.999982476234436,238.9116882454314,120.1041497207818,14.50093896732003,13223.575056446294,0.9926846070852504,0.8229915088177662
K1_Fe2O3001 (1).jpg,2082,3651,8152,38,74,1647,79.8875291300388,28.491387587867376,0.9982841610908508,193.7817459305202,79.8875291300388,28.491387587867376,33955.084279855495,0.9342404610016674,0.8573659552316502
K1_Fe2O3001 (1).jpg,2089,3141,8287,122,151,5109,144.93944254116906,68.196831740609,0.995622456073761,502.3807716974934,144.93944254116906,68.196831740609,352950.3416714291,0.8823896050015372,0.6009881190448183
K1_Fe2O3001 (1).jpg,2090,3631,8337,41,56,1457,62.139682725915755,34.291309980328215,0.9926264882087708,169.53910524340094,62.139682725915755,34.291309980328215,38259.19307614153,0.8339484367935713,0.8495626822157435
K1_Fe2O3001 (1).jpg,2091,3282,8598,76,41,2233,75.75640396620146,39.21914485593832,0.9999818801879883,199.4386001800126,75.75640396620146,39.21914485593832,61011.85275602801,0.8555617831646207,0.9798157086441421
K1_Fe2O3001 (1).jpg,2094,4279,7075,131,63,3926,118.3281882880278,51.336827927036495,0.9999958276748657,354.97770542341357,118.3281882880278,51.336827927036495,163284.47648082965,0.9009845313136006,0.7902576489533011
K1_Fe2O3001 (1).jpg,2095,3349,6564,38,97,1573,100.42296297525374,20.48242596944816,0.9995965361595154,230.16652224137044,100.42296297525374,20.48242596944816,22059.437856685214,0.9789788939538329,0.9087232813402657
K1_Fe2O3001 (1).jpg,2097,2466,8146,131,80,4790,124.81112038051246,57.36300810914246,0.9994671940803528,383.8772003600252,124.81112038051246,57.36300810914246,215038.26097248163,0.8881267850936937,0.7622533418204965
K1_Fe2O3001 (1).jpg,2098,2322,7504,54,32,914,60.861557078244104,27.10314137694371,0.9999020099639893,163.05382386916236,60.861557078244104,27.10314137694371,23408.896552153958,0.8953692566589763,0.7510271158586689
K1_Fe2O3001 (1).jpg,2102,2990,8050,59,66,2847,75.9501522709653,48.74147550614077,0.9999788999557495,213.68124086713192,75.9501522709653,48.74147550614077,94476.67825089386,0.7669087784590625,0.962474645030426
K1_Fe2O3001 (1).jpg,2105,3285,7852,35,82,1991,87.17175301496192,32.28490492296928,0.9999799728393555,211.4386001800126,87.17175301496192,32.28490492296928,47574.41158984724,0.9288884148705452,0.8667827601218981
K1_Fe2O3001 (1).jpg,2106,2615,6868,70,31,945,73.09871345875628,26.18201925189986,0.9999990463256836,181.92388155425118,73.09871345875628,26.18201925189986,26237.02755834761,0.9336550601102879,0.6589958158995816
K1_Fe2O3001 (1).jpg,2107,4232,7578,34,33,516,46.322292430751766,14.717420770134026,0.9999955892562866,104.71067811865476,46.322292430751766,14.717420770134026,5253.5404350470335,0.9481852907944313,0.9314079422382672
K1_Fe2O3001 (1).jpg,2109,2577,8347,99,59,3173,105.62902226474496,40.384885896075,0.9990703463554382,266.73506473629425,105.62902226474496,40.384885896075,90202.71353726508,0.9240268611536891,0.884829894032348
K1_Fe2O3001 (1).jpg,2110,2395,8063,73,59,2054,90.5385503567301,29.536309320103427,0.9984014630317688,210.69343417595164,90.5385503567301,29.536309320103427,41356.579672039275,0.9452907371588979,0.9210762331838565
K1_Fe2O3001 (1).jpg,2112,4045,7446,138,105,9189,156.3902051622663,81.86288231765444,0.9998936653137207,427.2619766708754,156.3902051622663,81.86288231765444,548759.7316791174,0.8520547064904817,0.8868835054531415
K1_Fe2O3001 (1).jpg,2114,2903,7340,53,76,2428,89.26864192614029,36.15235295787466,0.9987146854400635,219.33809511662426,89.26864192614029,36.15235295787466,61090.07901369286,0.914323864740129,0.9306247604446148
K1_Fe2O3001 (1).jpg,2115,2321,7504,80,33,1541,83.71149129051095,28.502291872949574,0.9999586343765259,207.43860018001263,83.71149129051095,28.502291872949574,35607.646295870545,0.940250879116514,0.8249464668094219
K1_Fe2O3001 (1).jpg,2116,3127,7720,32,80,1093,89.07395243554492,30.10362973925505,0.9641817808151245,214.89444430272832,89.07395243554492,30.10362973925505,42265.60337359408,0.9411596810391137,0.6015410016510732
K1_Fe2O3001 (1).jpg,2121,2621,8345,60,50,1625,74.39814051433179,28.257530869663388,0.9999947547912598,176.65180361560903,74.39814051433179,28.257530869663388,31104.92258470146,0.9250624596399699,0.9519625073227885
K1_Fe2O3001 (1).jpg,2122,4278,7073,83,40,1244,94.43422741085712,18.82055123226092,0.9999374151229858,203.82337649086284,94.43422741085712,18.82055123226092,17514.297904249725,0.9799389334031124,0.8603042876901799
K1_Fe2O3001 (1).jpg,2123,2347,8063,119,69,4244,125.68781912677605,44.665118029708935,0.9999417066574097,313.26197667087547,125.68781912677605,44.665118029708935,131289.1343661913,0.9347274161554763,0.9246187363834423
K1_Fe2O3001 (1).jpg,2129,2577,8321,103,84,3723,113.59166500564652,43.56028271611742,0.998150110244751,293.4213562373095,113.59166500564652,43.56028271611742,112856.4713619516,0.9235486288915096,0.7665225447807289
K1_Fe2O3001 (1).jpg,2131,3204,7662,74,40,649,83.59795131580815,11.285042932637143,0.9999982118606567,180.26702730475878,83.59795131580815,11.285042932637143,5574.432848493931,0.9908467074974421,0.712403951701427
K1_Fe2O3001 (1).jpg,2136,3203,7772,137,167,8639,212.00465634576017,73.35982988396029,0.9999959468841553,554.4995667241113,212.00465634576017,73.35982988396029,597393.7203029676,0.9382236942870347,0.6589123636640989
K1_Fe2O3001 (1).jpg,2139,3201,7659,87,52,876,95.59245802996003,14.235705413844626,0.9999963045120239,213.17261889578035,95.59245802996003,14.235705413844626,10143.32255326912,0.9888491265338544,0.6849100860046912
K1_Fe2O3001 (1).jpg,2141,3063,7562,24,49,552,53.97783131923013,17.23333619649177,0.9947782754898071,123.98275605729691,53.97783131923013,17.23333619649177,8393.687093038763,0.9476648304754474,0.7389558232931727
K1_Fe2O3001 (1).jpg,2143,3209,8315,54,126,3284,114.76703964195016,55.008741044470256,0.9802659153938293,450.0904037956216,114.76703964195016,55.008741044470256,181835.72517283278,0.8776468546307034,0.7556373676944317
K1_Fe2O3001 (1).jpg,2148,2869,7347,33,69,1491,69.37593256310159,29.96552746188755,0.9999583959579468,186.36753236814712,69.37593256310159,29.96552746188755,32617.547964647143,0.9019072639729951,0.880685174246899
K1_Fe2O3001 (1).jpg,2150,2863,7731,15,97,882,107.66505749690239,12.054216102201668,0.9998346567153931,208.80508652763322,107.66505749690239,12.054216102201668,8191.271955402372,0.9937126762685764,0.7682926829268293
K1_Fe2O3001 (1).jpg,2158,2679,7651,64,20,850,72.4488696227617,15.74910273942231,0.9998855590820312,153.01219330881977,72.4488696227617,15.74910273942231,9408.965332940415,0.9760865385176338,0.8919202518363064
K1_Fe2O3001 (1).jpg,2159,3773,7529,64,26,1122,65.84704356461931,23.498622457519655,0.9934258460998535,165.49747468305833,65.84704356461931,23.498622457519655,19037.929325069363,0.9341552873110152,0.8617511520737328
K1_Fe2O3001 (1).jpg,2162,2457,8148,142,108,6116,130.61123914043242,71.74580948829453,0.9997674822807312,442.6467529817256,130.61123914043242,71.74580948829453,352023.98261115345,0.8356199070918306,0.7152379838615367
K1_Fe2O3001 (1).jpg,2164,2869,7506,66,43,886,84.2281445737776,21.986340215611733,0.999997615814209,185.23759005323595,84.2281445737776,21.986340215611733,21318.75036043492,0.9653298297619344,0.6191474493361285
K1_Fe2O3001 (1).jpg,2174,3601,7286,93,65,1260,127.02073986555222,13.546401271893295,0.9766945838928223,249.80613254815972,127.02073986555222,13.546401271893295,12204.53206279048,0.9942969290353223,0.8097686375321337
K1_Fe2O3001 (1).jpg,2184,6044,7633,75,77,3678,90.29895491269984,55.051250169399296,0.988811731338501,250.69343417595167,90.29895491269984,55.051250169399296,143289.94569318614,0.7926665313280198,0.9484270242392986
K1_Fe2O3001 (1).jpg,2195,5707,7209,83,57,2967,90.58086778602836,47.097360244016826,0.999879002571106,246.06601717798213,90.58086778602836,47.097360244016826,105203.025921552,0.8541977855680878,0.8685597189695551
K1_Fe2O3001 (1).jpg,2198,4589,8171,58,123,4086,133.19319404515957,40.405370713102556,0.999971866607666,304.0071426749364,133.19319404515957,40.405370713102556,113856.76691258031,0.9528762992549854,0.9362969752520623
K1_Fe2O3001 (1).jpg,2202,4570,8101,207,56,8758,215.5057239158893,54.322455001045135,0.9999688863754272,485.6639969244288,215.5057239158893,54.322455001045135,332978.51310937415,0.96770909134165,0.9229634313415533
K1_Fe2O3001 (1).jpg,2204,6220,7492,53,80,3291,84.49312371423632,49.95365067205672,0.9947869777679443,228.16652224137047,84.49312371423632,49.95365067205672,110396.28362190239,0.8065135736935695,0.9707964601769912
K1_Fe2O3001 (1).jpg,2207,4784,7648,65,117,3171,137.42770593360805,30.196615095057957,0.9995046854019165,298.3919189857866,137.42770593360805,30.196615095057957,65612.93207147153,0.9755613386077165,0.9236819108651325
K1_Fe2O3001 (1).jpg,2208,6312,7003,61,115,4486,123.8144640645976,48.28268029987529,0.9683678150177002,302.2497833620557,123.8144640645976,48.28268029987529,151130.71824130425,0.9208318247461246,0.9170073589533932
K1_Fe2O3001 (1).jpg,2209,6162,8523,148,72,6688,157.0526141197553,63.445676134669895,0.9995579123497009,422.37467504308347,157.0526141197553,63.445676134669895,331015.13528027775,0.9147690515156282,0.7879359095193214
K1_Fe2O3001 (1).jpg,2214,4698,8448,144,158,7226,190.48114999116365,59.8094104304085,0.9984983205795288,566.2152954766494,190.48114999116365,59.8094104304085,356771.1016878652,0.9494258833464323,0.7093354275056445
K1_Fe2O3001 (1).jpg,2215,6328,7482,22,93,1823,96.28448947231222,24.308047130945774,0.9999973773956299,209.66904755831212,96.28448947231222,24.308047130945774,29788.94302284499,0.9676071558038147,0.9743452699091395
K1_Fe2O3001 (1).jpg,2217,6182,7412,89,159,7078,193.2493773183272,71.4648209212026,0.9841158986091614,475.06096654409885,193.2493773183272,71.4648209212026,516774.8208473718,0.9291089079307284,0.7102147300822798
K1_Fe2O3001 (1).jpg,2220,6217,8432,79,47,2941,85.58344940768848,46.819934488060795,0.9983464479446411,244.20815280171308,85.58344940768848,46.819934488060795,98231.32729556944,0.8370884138713343,0.8955542021924482
K1_Fe2O3001 (1).jpg,2222,5559,7099,99,61,3472,104.399630982332,43.17686226937674,0.9999533891677856,259.6639969244288,104.399630982332,43.17686226937674,101905.9970427455,0.9104709900392445,0.953060664287675
K1_Fe2O3001 (1).jpg,2223,5239,6784,103,94,5348,114.62990944340287,68.03406330989858,0.999982476234436,403.84776310850236,114.62990944340287,68.03406330989858,277810.9702650013,0.804826191782512,0.8415420928402833
K1_Fe2O3001 (1).jpg,2224,6385,6767,28,44,981,47.15709381700157,26.604579385260728,0.9952190518379211,122.32590180780451,47.15709381700157,26.604579385260728,17476.660483732332,0.825659206889654,0.9722497522299306
K1_Fe2O3001 (1).jpg,2230,5265,6853,79,26,1737,84.32694839449456,26.72044759078712,0.9999924898147583,189.7401153701776,84.32694839449456,26.72044759078712,31524.809009674005,0.948469899757658,0.9601990049751243
K1_Fe2O3001 (1).jpg,2231,6377,8103,97,79,4831,109.19264695431914,58.71683068568488,0.9999767541885376,294.97770542341357,109.19264695431914,58.71683068568488,197113.8897257738,0.84311319613988,0.931007901329736
K1_Fe2O3001 (1).jpg,2232,5238,6756,146,119,8042,173.27500825589414,95.31945444553381,0.9999740123748779,600.7422074112307,173.27500825589414,95.31945444553381,824323.4346867519,0.8350954739994264,0.6651778329197684
K1_Fe2O3001 (1).jpg,2233,6004,6537,53,85,3267,91.10910421455593,47.36228716502819,0.9990554451942444,238.5512985522207,91.10910421455593,47.36228716502819,107010.3371405338,0.8542627733964575,0.9197635135135135
K1_Fe2O3001 (1).jpg,2236,5321,6471,196,108,10681,202.60794299983664,83.84075106595675,0.9941645264625549,577.7300141024109,202.60794299983664,83.84075106595675,745702.1753445765,0.9103642615375492,0.7972085385878489
K1_Fe2O3001 (1).jpg,2239,6237,6881,93,65,4290,97.57331283244228,59.11176793023346,0.9976418018341064,267.27922061357856,97.57331283244228,59.11176793023346,178516.1738047433,0.7956024920077756,0.9457671957671958
K1_Fe2O3001 (1).jpg,2243,6252,8317,102,65,4384,104.3776560243995,54.37666725970306,0.9986035227775574,273.9066376115481,104.3776560243995,54.37666725970306,161596.27091491624,0.853580602001723,0.9753058954393771
K1_Fe2O3001 (1).jpg,2246,4941,8390,111,55,3379,117.98715579617765,37.3065042409847,0.9932657480239868,281.03657992645924,117.98715579617765,37.3065042409847,85980.99493975265,0.9486954750213609,0.9244870041039671
K1_Fe2O3001 (1).jpg,2249,5149,7137,273,32,4861,317.6531002770976,28.839085489527015,0.9999974966049194,596.1076477383248,317.6531002770976,28.839085489527015,138329.46254716613,0.9958702432769355,0.6857102553251516
K1_Fe2O3001 (1).jpg,2257,4224,7836,118,92,2191,166.5112804746771,24.67115976928606,0.9976848363876343,342.6761902332486,166.5112804746771,24.67115976928606,53066.61848934672,0.9889626405899882,0.6135536264351722
K1_Fe2O3001 (1).jpg,2266,6112,7684,95,76,3002,116.14199093281319,53.74102572355442,0.9999804496765137,315.0609665440988,116.14199093281319,53.74102572355442,175630.4408489729,0.8865053671110731,0.6730941704035874
K1_Fe2O3001 (1).jpg,2267,5969,7387,119,128,9313,150.23915975631976,87.0564136381409,0.9999233484268188,477.30360723121805,150.23915975631976,87.0564136381409,596188.1127453939,0.8150062162681074,0.854090242112986
K1_Fe2O3001 (1).jpg,2268,5578,7163,128,41,1403,145.4808257672103,15.316237615021937,0.9726947546005249,294.65180361560897,145.4808257672103,15.316237615021937,17869.342397090797,0.994442606709834,0.7202258726899384
K1_Fe2O3001 (1).jpg,2270,5251,8247,42,37,770,55.64582838434208,18.964337881936768,0.9999988079071045,128.71067811865476,55.64582838434208,18.964337881936768,10478.680607150574,0.9401342593114148,0.8820160366552119
K1_Fe2O3001 (1).jpg,2272,5252,6586,67,34,1594,77.50980323007049,31.613854336841356,0.9997486472129822,193.43860018001257,77.50980323007049,31.613854336841356,40561.139986934446,0.9130404100591957,0.8120224146714213
K1_Fe2O3001 (1).jpg,2273,6355,7159,88,82,4629,100.49164332925251,61.11845397690624,0.9988536834716797,288.0071426749364,100.49164332925251,61.11845397690624,196550.1097095809,0.7937881208477963,0.9180880602935343
K1_Fe2O3001 (1).jpg,2274,5124,7669,57,33,1267,61.94233503948046,32.60407014137624,0.9998241066932678,176.61017305526644,61.94233503948046,32.60407014137624,34477.028888887005,0.85026078676138,0.813222079589217
K1_Fe2O3001 (1).jpg,2275,6328,7483,49,97,2636,96.06172713834732,42.87310275987567,0.9999397993087769,256.09545442950497,96.06172713834732,42.87310275987567,92452.53905256177,0.8948794915461633,0.8153417878131766
K1_Fe2O3001 (1).jpg,2282,5530,6367,84,50,2560,93.91655770726813,41.78605494224269,0.9999580383300781,247.52186130069785,93.91655770726813,41.78605494224269,85862.50019523774,0.8955666141406907,0.7913446676970634
K1_Fe2O3001 (1).jpg,2285,5576,7153,144,53,2190,167.87072113018147,20.11709275720405,0.9486361145973206,337.1787155501902,167.87072113018147,20.11709275720405,35571.65038008267,0.992793602657507,0.7604166666666666
K1_Fe2O3001 (1).jpg,2289,5261,6843,83,37,2097,83.98730502098094,32.72280478734168,0.9999864101409912,207.88225099390857,83.98730502098094,32.72280478734168,47088.332478141536,0.9209773656406004,0.8676044683491932
K1_Fe2O3001 (1).jpg,2291,4236,7292,148,43,1566,162.08507226680013,15.210749238857307,0.9999504089355469,341.1370849898476,162.08507226680013,15.210749238857307,19635.540241198123,0.9955868922344828,0.6224165341812401
K1_Fe2O3001 (1).jpg,2292,6252,7120,64,80,2642,98.82147553702917,34.91823944094109,0.9993464350700378,233.52186130069785,98.82147553702917,34.91823944094109,63089.14385394373,0.9354924531129647,0.9442458899213724
K1_Fe2O3001 (1).jpg,2298,4941,8398,116,76,3605,129.86395759734634,41.71219968885318,0.9992775321006775,336.8355697996826,129.86395759734634,41.71219968885318,118307.81730396546,0.9470116535407088,0.7781135333477228
K1_Fe2O3001 (1).jpg,2299,6353,7105,95,136,8348,138.492535722229,83.7556472003477,0.960486650466919,405.889393668845,138.492535722229,83.7556472003477,508689.98464149184,0.7964028320581356,0.8889362155255032
K1_Fe2O3001 (1).jpg,2306,6408,6512,81,55,3634,85.77108057183203,55.190356729223645,0.9995163679122925,239.92388155425118,85.77108057183203,55.190356729223645,136793.6400464723,0.7654787845724996,0.955310199789695
K1_Fe2O3001 (1).jpg,2308,4683,8582,79,57,1145,107.1125759488001,18.367151786836036,0.9999728202819824,224.55129855222071,107.1125759488001,18.367151786836036,18920.069010891184,0.9851884344079903,0.6807372175980975
K1_Fe2O3001 (1).jpg,2310,5756,7805,80,50,2603,80.20820506859155,43.13466121287032,1.0,233.3380951166243,80.20820506859155,43.13466121287032,78139.42348607499,0.8430828824713147,0.8832711231761113
K1_Fe2O3001 (1).jpg,2311,6186,6465,34,49,1232,53.405591815460255,31.932465025915292,0.9994833469390869,156.46803743153546,53.405591815460255,31.932465025915292,28513.48128955314,0.8015530795188209,0.8719037508846426
K1_Fe2O3001 (1).jpg,2314,4403,7481,143,108,5960,171.7572451570702,48.82850312477604,0.9997766613960266,434.68228688765845,171.7572451570702,48.82850312477604,214417.6390980601,0.9587389640586359,0.8156562200629534
K1_Fe2O3001 (1).jpg,2320,6830,7499,151,61,4444,147.47553697105985,40.95063801822219,0.9998266100883484,357.6579002700189,147.47553697105985,40.95063801822219,129491.10995890477,0.9606743503896129,0.8674604723794651
K1_Fe2O3001 (1).jpg,2324,8228,7417,166,157,9338,204.39506739784449,67.03980711132182,0.9977458119392395,656.6244584051393,204.39506739784449,67.03980711132182,480988.3365509608,0.9446807379849309,0.7565421696508142
K1_Fe2O3001 (1).jpg,2325,8199,7832,129,148,5858,188.55393449082803,46.4795432069724,0.9996590614318848,464.6589462905455,188.55393449082803,46.4795432069724,213283.82655812477,0.9691414445975275,0.7226745620528003
K1_Fe2O3001 (1).jpg,2327,7735,8000,69,138,4649,141.6626985465108,46.700902982467454,0.999555766582489,356.2264427649427,141.6626985465108,46.700902982467454,161772.49685890708,0.9440987904601813,0.8336022951407567
K1_Fe2O3001 (1).jpg,2328,7177,8124,76,132,5002,145.96564012554992,46.82752385832991,0.9999659061431885,342.19090885901005,145.96564012554992,46.82752385832991,167591.36804464806,0.947142905264781,0.9004500450045004
K1_Fe2O3001 (1).jpg,2330,6783,8492,21,74,1291,79.01162196062619,21.0553851289052,0.9999477863311768,171.25483399593904,79.01162196062619,21.0553851289052,18340.703020649027,0.9638391601093058,0.9605654761904762
