plate_name,organism_id,bbox_x,bbox_y,bbox_w,bbox_h,area_px,major_axis_px,minor_axis_px,p_collembola,perimeter_px,length_um,width_um,volume_um3,eccentricity,solidity
C1_1_Fe2O3002 (1).jpg,1641,8956,6337,81,61,1575,107.80564203943472,50.57365761182903,0.9722456336021423,290.5929291125633,107.80564203943472,50.57365761182903,144373.95066479192,0.8831350491650667,0.48372235872235875
C1_1_Fe2O3002 (1).jpg,1648,9044,4287,237,293,19525,416.15100749822074,104.15883466491141,0.9999701976776123,1116.4133470105958,416.15100749822074,104.15883466491141,2363969.110356945,0.9681706646825667,0.5681818181818182
C1_1_Fe2O3002 (1).jpg,1649,8906,4247,44,26,781,48.86141366111101,22.834557823590128,0.9407309293746948,126.9116882454314,48.86141366111101,22.834557823590128,13339.816714999477,0.8840812955640921,0.8639380530973452
C1_1_Fe2O3002 (1).jpg,1650,9256,4546,103,158,9821,151.74164000296753,86.33793585896974,0.9999659061431885,477.7533546995239,151.74164000296753,86.33793585896974,592252.2492920543,0.8223514626418682,0.8879746835443038
C1_1_Fe2O3002 (1).jpg,1653,9178,5445,61,150,4977,164.04964221617752,39.700576548227616,0.9997130036354065,361.6639969244288,164.04964221617752,39.700576548227616,135384.06111513358,0.9702753931566207,0.941900075700227
C1_1_Fe2O3002 (1).jpg,1655,7963,5303,111,239,9885,243.22655185694344,63.79713099288215,0.9986862540245056,704.3158005400379,243.22655185694344,63.79713099288215,518336.63202856714,0.9649877119883037,0.6794281393910234
C1_1_Fe2O3002 (1).jpg,1658,8817,5156,81,198,8783,214.06018319642982,61.364930204779824,0.9822701811790466,536.9015869776647,214.06018319642982,61.364930204779824,422060.7868598796,0.9580289736249689,0.774788285109386
C1_1_Fe2O3002 (1).jpg,1659,9134,4516,224,180,11845,303.3272761953699,101.68696319389899,0.9999969005584717,755.9970414071697,303.3272761953699,101.68696319389899,1642255.1893498444,0.9421333173469352,0.5668549004594181
C1_1_Fe2O3002 (1).jpg,1661,8872,5158,146,196,10600,189.8952330878704,139.2647457838843,0.9999426603317261,671.7544007200504,189.8952330878704,139.2647457838843,1928390.8698719246,0.6798224521836529,0.5587181109002741
C1_1_Fe2O3002 (1).jpg,1662,8928,5174,265,137,5801,183.8349323074973,53.933024536586466,0.9981107711791992,434.17366491630685,183.8349323074973,53.933024536586466,279985.93406031147,0.9559966888215622,0.29385542778987894
C1_1_Fe2O3002 (1).jpg,1665,1732,7561,92,96,5058,95.00110482080615,75.77217181327171,0.9995254278182983,323.3624817342638,95.00110482080615,75.77217181327171,285592.4676658579,0.6031966110765056,0.8827225130890053
C1_1_Fe2O3002 (1).jpg,1667,1140,7087,83,36,1987,90.8982229453038,28.671687830813358,0.9999071359634399,209.29646455628165,90.8982229453038,28.671687830813358,39125.557084759464,0.9489500857769174,0.9516283524904214
C1_1_Fe2O3002 (1).jpg,1668,2110,7374,53,34,1106,56.171384375472215,29.11046504513796,0.9995101690292358,150.22539674441617,56.171384375472215,29.11046504513796,24923.672538551513,0.8552330012190844,0.8770816812053925
C1_1_Fe2O3002 (1).jpg,1672,1679,6775,30,43,605,53.62462933495655,14.869965252691557,0.9583736062049866,118.46803743153548,53.62462933495655,14.869965252691557,6208.444926384307,0.9607841610141004,0.9138972809667674
C1_1_Fe2O3002 (1).jpg,1673,1140,7089,167,34,3555,180.57371851750543,26.699043364580735,0.9998143315315247,372.89444430272835,180.57371851750543,26.699043364580735,67397.62071417282,0.9890087871889196,0.8568329718004338
C1_1_Fe2O3002 (1).jpg,1675,429,7161,50,26,707,57.737266725202275,22.203580557475583,0.996778666973114,136.5685424949238,57.737266725202275,22.203580557475583,14903.932400304779,0.9230990076229207,0.7243852459016393
C1_1_Fe2O3002 (1).jpg,1676,427,7067,52,121,854,82.11419938277574,56.129976824468116,0.9992603659629822,168.74621202458752,82.11419938277574,56.129976824468116,135458.60880191522,0.729894386013033,0.20558497833413578
C1_1_Fe2O3002 (1).jpg,1679,4335,6580,97,54,2754,110.70175834431909,32.03287616968414,0.9992483258247375,252.20815280171308,110.70175834431909,32.03287616968414,59476.44623099066,0.9572197576684432,0.9612565445026178
C1_1_Fe2O3002 (1).jpg,1682,3886,7363,92,97,5981,98.20054695635768,78.9170408144429,0.9395462274551392,300.6761902332486,98.20054695635768,78.9170408144429,320224.1731669089,0.5951273890670152,0.9720461563464976
C1_1_Fe2O3002 (1).jpg,1683,4143,7086,71,56,2452,75.39367471172427,47.128050320699124,0.999990701675415,220.40916292848974,75.39367471172427,47.128050320699124,87678.37268286901,0.7805503659429373,0.8440619621342513
C1_1_Fe2O3002 (1).jpg,1685,2469,7507,88,32,1449,99.98383074669664,24.632685719282893,0.9999977350234985,214.0243866176395,99.98383074669664,24.632685719282893,31765.224289684305,0.9691766880478554,0.7366548042704626
C1_1_Fe2O3002 (1).jpg,1686,3858,6547,30,37,919,40.36413337126178,29.463132371698638,0.9850587844848633,115.25483399593905,40.36413337126178,29.463132371698638,18346.451989578596,0.6835181881908737,0.9673684210526315
C1_1_Fe2O3002 (1).jpg,1687,3693,7366,43,25,752,46.669022612682014,20.95036621273231,0.9998931884765625,113.74011537017762,46.669022612682014,20.95036621273231,10725.327579996048,0.8935750891807593,0.9543147208121827
C1_1_Fe2O3002 (1).jpg,1688,3693,8024,44,28,698,52.069314453185044,17.467308063725216,0.9997614026069641,120.5685424949238,52.069314453185044,17.467308063725216,8318.259059143622,0.9420535218936053,0.9369127516778524
C1_1_Fe2O3002 (1).jpg,1689,3077,8091,61,19,867,67.11836942842943,17.65241903980383,0.9999995231628418,145.84062043356593,67.11836942842943,17.65241903980383,10950.866288732846,0.9647946641092184,0.8901437371663244
C1_1_Fe2O3002 (1).jpg,1690,3716,6379,44,27,1037,47.27076564522573,28.349919539093932,0.9975831508636475,126.66904755831213,47.27076564522573,28.349919539093932,19892.75437506978,0.8001988890626676,0.9637546468401487
C1_1_Fe2O3002 (1).jpg,1691,2278,8014,58,48,1053,72.410319824932,24.32894303590843,0.9994825124740601,171.58073580374358,72.410319824932,24.32894303590843,22441.173895770644,0.9418665398637963,0.7641509433962265
C1_1_Fe2O3002 (1).jpg,1692,2452,7215,87,109,7120,119.43588779443029,78.57028406723694,0.9999929666519165,408.3919189857866,119.43588779443029,78.57028406723694,386055.8262218646,0.7531534698725617,0.9315713724977103
C1_1_Fe2O3002 (1).jpg,1694,2898,6946,42,36,1205,45.24467666086163,34.15227276350652,0.9997420907020569,129.63961030678928,45.24467666086163,34.15227276350652,27631.555375827495,0.6559145376180076,0.9796747967479674
C1_1_Fe2O3002 (1).jpg,1695,2645,7600,25,99,1529,105.93416113315266,19.726074482576553,0.9990513920783997,223.88225099390857,105.93416113315266,19.726074482576553,21583.207767133736,0.9825098343316631,0.8717217787913341
C1_1_Fe2O3002 (1).jpg,1696,4112,8559,98,80,1874,133.16523261514843,18.81808604811827,0.9505140781402588,274.5756851698602,133.16523261514843,18.81808604811827,24691.09636804296,0.9899648518045864,0.8683966635773864
C1_1_Fe2O3002 (1).jpg,1697,2492,7216,46,87,2792,92.93547374893222,39.725780700084535,0.9995594620704651,227.92388155425118,92.93547374893222,39.725780700084535,76793.59889901511,0.904036383975725,0.9394347240915208
C1_1_Fe2O3002 (1).jpg,1699,2915,7590,36,80,1734,86.77618413593021,32.28957189057542,0.9916694164276123,214.0660171779821,86.77618413593021,32.28957189057542,47372.22081635991,0.928191936628039,0.7892580791989076
C1_1_Fe2O3002 (1).jpg,1700,3698,7005,78,38,1126,87.23623619994643,23.531115637432396,0.9864155650138855,204.79393923933998,87.23623619994643,23.531115637432396,25291.848876527423,0.9629331494162598,0.7041901188242652
C1_1_Fe2O3002 (1).jpg,1707,3910,7027,63,41,1116,77.1218795484127,30.715229358240595,0.9993815422058105,188.46803743153546,77.1218795484127,30.715229358240595,38096.38375900322,0.9172688027805578,0.6607460035523979
C1_1_Fe2O3002 (1).jpg,1710,4224,8220,64,43,961,83.82460212624947,20.429678076882475,0.999992847442627,183.3380951166243,83.82460212624947,20.429678076882475,18318.63753583129,0.9698457997734191,0.6869192280200143
C1_1_Fe2O3002 (1).jpg,1712,3020,6470,65,66,1300,97.64397482649937,20.253327177003808,0.9999819993972778,207.52186130069785,97.64397482649937,20.253327177003808,20971.854178180718,0.9782519534697236,0.7742703990470519
C1_1_Fe2O3002 (1).jpg,1715,3846,6669,118,80,1563,156.29819344665708,17.192512100306736,0.9989711046218872,312.2325394193526,156.29819344665708,17.192512100306736,24189.74320478764,0.9939317919428965,0.6737068965517241
C1_1_Fe2O3002 (1).jpg,1717,4363,7883,52,112,4752,113.92786376713882,55.74718884956444,0.9820277690887451,298.02438661763955,113.92786376713882,55.74718884956444,185384.96992260858,0.8721042835158452,0.9619433198380567
C1_1_Fe2O3002 (1).jpg,1718,3027,7311,63,82,4185,88.4127783223051,61.347593243451534,0.9751725792884827,262.06601717798213,88.4127783223051,61.347593243451534,174224.29640641413,0.7200935432818749,0.9530858574356639
C1_1_Fe2O3002 (1).jpg,1720,3262,6650,49,27,879,61.90008306466284,27.170369314723295,0.986791729927063,153.0538238691624,61.90008306466284,27.170369314723295,23926.59714459825,0.8985167945689575,0.702076677316294
C1_1_Fe2O3002 (1).jpg,1721,3421,6855,39,36,1083,42.759009871773074,32.78463057182373,0.9991888403892517,124.22539674441619,42.759009871773074,32.78463057182373,24063.946365552783,0.6419692917622244,0.9704301075268817
C1_1_Fe2O3002 (1).jpg,1722,2701,6701,63,43,1844,71.39392296097583,34.43741107462775,0.9996024966239929,181.53910524340094,71.39392296097583,34.43741107462775,44332.36069669825,0.8759743227411911,0.9417773237997957
C1_1_Fe2O3002 (1).jpg,1727,3446,7096,68,137,5866,146.1412765761526,52.211544543592645,0.9999855756759644,360.83556979968256,146.1412765761526,52.211544543592645,208595.33935316926,0.934002063779153,0.9397628965075296
C1_1_Fe2O3002 (1).jpg,1730,3420,6855,44,72,1974,67.29527928363355,40.08577946203155,0.9911148548126221,193.37362902255703,67.29527928363355,40.08577946203155,56619.22073541494,0.803229259373201,0.897680763983629
C1_1_Fe2O3002 (1).jpg,1732,3085,6336,155,41,1803,172.48476500508278,15.54155045967232,0.9999358654022217,361.8233764908628,172.48476500508278,15.54155045967232,21814.137650639088,0.9959323705668286,0.5483576642335767
C1_1_Fe2O3002 (1).jpg,1733,3914,7587,58,59,2139,60.53205427137957,46.98638296459676,0.9763169288635254,196.65180361560905,60.53205427137957,46.98638296459676,69972.60835024879,0.630458240192045,0.9223803363518758
C1_1_Fe2O3002 (1).jpg,1735,3914,7587,57,40,1724,56.93773864151661,39.521522964996116,0.998989999294281,162.95331880577405,56.93773864151661,39.521522964996116,46565.704783726105,0.7198610061521733,0.9679955081414935
C1_1_Fe2O3002 (1).jpg,1736,2643,7446,68,52,2419,63.207525948569845,51.08869298760846,0.9993672966957092,205.37972567696687,63.207525948569845,51.08869298760846,86380.75553192757,0.5888132033446476,0.9100827689992476
C1_1_Fe2O3002 (1).jpg,1737,2653,6679,110,112,3187,108.81312652715336,80.5137944346365,0.9992420673370361,400.5340546095176,108.81312652715336,80.5137944346365,369335.02958673495,0.6726869301972156,0.49968642207588587
C1_1_Fe2O3002 (1).jpg,1738,3677,7432,88,67,4558,87.9407218168845,69.07825507646109,0.9912410974502563,284.79393923934,87.9407218168845,69.07825507646109,219720.89820455184,0.6188498487642762,0.9425144747725392
C1_1_Fe2O3002 (1).jpg,1740,4013,6583,52,29,821,62.4701107188908,22.347244445600204,0.9302308559417725,157.4974746830583,62.4701107188908,22.347244445600204,16334.989403670179,0.9338262168216451,0.6751644736842105
C1_1_Fe2O3002 (1).jpg,1746,3485,6926,36,56,724,54.78220185054537,28.017433272452873,0.9999668598175049,176.61017305526642,54.78220185054537,28.017433272452873,22516.18449899132,0.8593230752853143,0.5949055053410025
C1_1_Fe2O3002 (1).jpg,1753,3420,6855,47,99,2739,96.58578486980664,41.16305379332536,0.9942684173583984,252.0660171779821,96.58578486980664,41.16305379332536,85689.38163558053,0.9046377801819787,0.8583516139141335
C1_1_Fe2O3002 (1).jpg,1755,4157,6503,57,19,822,64.00136340024166,17.820043757953442,0.9999963045120239,140.42640687119285,64.00136340024166,17.820043757953442,10641.562015280018,0.9604558714030634,0.8876889848812095
C1_1_Fe2O3002 (1).jpg,1756,3437,6915,16,40,309,51.66083851208995,13.10522923481322,0.9989638328552246,95.32590180780453,51.66083851208995,13.10522923481322,4645.6802721714275,0.9672886662554575,0.6155378486055777
C1_1_Fe2O3002 (1).jpg,1764,4161,6336,185,214,10772,256.77069162263024,70.07930041937983,0.9990947246551514,748.9615075012371,256.77069162263024,70.07930041937983,660273.0764876917,0.9620351373521893,0.5989768683274022
C1_1_Fe2O3002 (1).jpg,1765,4160,6336,255,296,13179,313.56881848434216,204.2098219073003,0.9999905824661255,999.4062043356595,313.56881848434216,204.2098219073003,6846754.328851635,0.758868374458914,0.32521468759253774
C1_1_Fe2O3002 (1).jpg,1767,4688,8591,121,48,3718,123.28888724822563,38.95718886882419,0.9999886751174927,291.7228714274745,123.28888724822563,38.95718886882419,97971.05322233409,0.9487648613411501,0.9717720857292211
C1_1_Fe2O3002 (1).jpg,1768,6389,7451,94,133,6619,153.2411536738476,58.385831588954005,0.9999740123748779,390.8538597629123,153.2411536738476,58.385831588954005,273519.9294038693,0.9245724773615273,0.8647765874052783
C1_1_Fe2O3002 (1).jpg,1769,6096,7214,86,146,8281,151.4056687636043,80.50411331461632,0.9997133612632751,451.6883835420683,151.4056687636043,80.50411331461632,513779.65184304025,0.8469256371205669,0.8375644786082735
C1_1_Fe2O3002 (1).jpg,1770,6421,6556,80,168,8687,180.31092586732922,62.33799591366013,0.9998553991317749,432.63455967290594,180.31092586732922,62.33799591366013,366881.943535294,0.9383358781794446,0.9632956309603016
C1_1_Fe2O3002 (1).jpg,1771,6037,7544,80,173,8605,184.3774422172638,63.168483317445954,0.9996102452278137,451.46298679765215,184.3774422172638,63.168483317445954,385218.652148843,0.9394798414239564,0.885834877496397
C1_1_Fe2O3002 (1).jpg,1772,5219,6581,60,129,3507,132.5729504489099,37.73533500013197,0.9954245686531067,340.9482681718906,132.5729504489099,37.73533500013197,98843.92073087126,0.9586349964334367,0.778122919902374
C1_1_Fe2O3002 (1).jpg,1773,6020,6569,120,117,6496,152.7031799008118,62.84127283722523,0.999771773815155,438.40411229460636,152.7031799008118,62.84127283722523,315745.1216033389,0.9113981857676181,0.7854897218863361
C1_1_Fe2O3002 (1).jpg,1774,4451,8570,41,36,947,49.80323862405491,25.590309540149466,0.9996886253356934,127.63961030678928,49.80323862405491,25.590309540149466,17076.831207208223,0.8578930927112475,0.9376237623762376
C1_1_Fe2O3002 (1).jpg,1775,5355,6458,74,102,2860,126.91266372891653,31.133731062118184,0.9999537467956543,281.7056274847714,126.91266372891653,31.133731062118184,64411.87196208624,0.9694431222002635,0.8767627222562845
C1_1_Fe2O3002 (1).jpg,1776,5059,6564,116,77,2940,136.7806368864173,28.32671699376641,0.9998958110809326,308.0904037956217,136.7806368864173,28.32671699376641,57466.63019782795,0.9783206347079484,0.9102167182662538
C1_1_Fe2O3002 (1).jpg,1777,5545,7769,99,60,2654,110.37556871166313,31.546189838187395,0.9999822378158569,257.6639969244288,110.37556871166313,31.546189838187395,57512.917849715894,0.9582869852749956,0.9173867957137919
C1_1_Fe2O3002 (1).jpg,1778,5958,6695,90,53,2392,101.61728096605827,30.50077629871357,0.9999852180480957,232.69343417595167,101.61728096605827,30.50077629871357,49498.03728504816,0.9538909336621106,0.9510934393638171
C1_1_Fe2O3002 (1).jpg,1779,5355,6866,86,60,2125,103.08515190959193,26.793801689837753,0.9999700784683228,231.07821048680188,103.08515190959193,26.793801689837753,38749.260159921956,0.965630391230641,0.9427684117125111
C1_1_Fe2O3002 (1).jpg,1780,4697,6512,129,66,3669,131.1095178380008,37.6067976615919,0.9996962547302246,319.2914139223983,131.1095178380008,37.6067976615919,97087.99880921766,0.9579800032663165,0.8894545454545455
C1_1_Fe2O3002 (1).jpg,1781,6099,8386,88,89,4315,113.53877536942846,49.00371819952504,0.9997598528862,286.04877323527904,113.53877536942846,49.00371819952504,142758.14477670687,0.90206348449475,0.9687920969914683
C1_1_Fe2O3002 (1).jpg,1782,5807,8385,133,131,6858,150.29890706666615,69.74523193884261,0.99968421459198,547.2569260369921,150.29890706666615,69.74523193884261,382810.19074795453,0.8858124087966056,0.7122974657249689
C1_1_Fe2O3002 (1).jpg,1783,6207,8339,131,70,3957,145.76035871855652,35.39678573060784,0.9997602105140686,334.8772003600252,145.76035871855652,35.39678573060784,95623.73535978494,0.970065771362126,0.926914968376669
C1_1_Fe2O3002 (1).jpg,1784,5578,7371,99,143,5266,174.0114472527294,47.055494900734935,0.9997758269309998,399.78279195104676,174.0114472527294,47.055494900734935,201742.3763847176,0.9627435479613411,0.7410638896707008
C1_1_Fe2O3002 (1).jpg,1785,5784,8163,74,133,4107,145.99811827485053,39.94262379258806,0.9995409250259399,379.50461735799473,145.99811827485053,39.94262379258806,121960.46186161258,0.961848358580948,0.8075108139992135
C1_1_Fe2O3002 (1).jpg,1786,6124,7082,203,131,11138,216.97676104030492,74.04526694879799,0.9997662901878357,573.9259735953043,216.97676104030492,74.04526694879799,622882.9605657583,0.9399693145883604,0.8367515588610923
C1_1_Fe2O3002 (1).jpg,1787,5901,7121,87,144,7864,159.10325508410529,67.33786351425644,0.9989909529685974,409.56349186104046,159.10325508410529,67.33786351425644,377742.93755742133,0.9060205367042874,0.907035755478662
C1_1_Fe2O3002 (1).jpg,1788,5459,7291,166,182,11248,237.55918313179697,77.09514187130708,0.9985883831977844,756.2396820942889,237.55918313179697,77.09514187130708,739306.4062936582,0.9458753166800064,0.6920142734096223
C1_1_Fe2O3002 (1).jpg,1789,5800,8089,67,77,2270,100.29952760721784,29.663097419293674,0.9998263716697693,231.17871555019022,100.29952760721784,29.663097419293674,46209.418781160224,0.9552668813545104,0.9098196392785571
C1_1_Fe2O3002 (1).jpg,1790,5387,6769,38,70,1665,74.67494037127256,29.550458491258073,0.9991462230682373,182.2670273047588,74.67494037127256,29.550458491258073,34143.02169050847,0.9183706856221582,0.9224376731301939
C1_1_Fe2O3002 (1).jpg,1795,6221,7024,170,59,6298,182.646122023971,46.22848313900497,0.9998621940612793,433.9066376115481,182.646122023971,46.22848313900497,204375.27995880178,0.967439048379972,0.8617952928297756
C1_1_Fe2O3002 (1).jpg,1796,5011,6697,74,73,3740,79.46669564101985,63.312160584028774,0.9564754366874695,245.9655121145938,79.46669564101985,63.312160584028774,166785.40579041291,0.6043576532680839,0.9584828293182983
C1_1_Fe2O3002 (1).jpg,1799,6114,8339,224,129,6872,264.4951463830809,66.21975201426338,0.9999990463256836,613.2985565973347,264.4951463830809,66.21975201426338,607283.4271171822,0.9681520830533188,0.5076832151300237
C1_1_Fe2O3002 (1).jpg,1800,6129,7030,256,184,15135,230.31415521767138,162.29700278070234,0.9998412132263184,954.755446740577,230.31415521767138,162.29700278070234,3176437.044026111,0.7095286089251782,0.5806860036832413
C1_1_Fe2O3002 (1).jpg,1804,5755,7292,84,30,1400,91.30705744465494,24.393270977090108,0.9999854564666748,202.81118318204307,91.30705744465494,24.393270977090108,28447.430809562764,0.9636531645600196,0.8073817762399077
C1_1_Fe2O3002 (1).jpg,1805,5538,8055,35,79,1429,87.58429286296698,23.761817241494132,0.9808011651039124,196.50966799187808,87.58429286296698,23.761817241494132,25893.10621270278,0.9624941972338911,0.8064334085778782
C1_1_Fe2O3002 (1).jpg,1806,5783,8090,84,209,6232,235.54086099391483,48.878715332960304,0.9998804330825806,574.3696244092002,235.54086099391483,48.878715332960304,294648.6437540226,0.9782314274129498,0.6147169066877096
C1_1_Fe2O3002 (1).jpg,1808,5358,6769,83,157,4107,191.71310336837772,65.68349293435082,0.9999760389328003,413.9310242291876,191.71310336837772,65.68349293435082,433074.7857810803,0.9394764528011237,0.5219214639725506
C1_1_Fe2O3002 (1).jpg,1809,5376,7879,54,55,2276,55.07930187066241,53.737155544907914,0.948785662651062,182.50966799187808,55.07930187066241,53.737155544907914,83279.17186585916,0.21941120269142966,0.964406779661017
C1_1_Fe2O3002 (1).jpg,1812,4235,8220,52,36,437,67.6667996387798,19.38402401371914,0.9999611377716064,120.91168824543142,67.6667996387798,19.38402401371914,13312.57713761363,0.9580913514802715,0.4760348583877996
C1_1_Fe2O3002 (1).jpg,1813,4224,6336,84,156,7004,153.56899822598118,75.68274755562659,0.9997628331184387,548.0071426749364,153.56899822598118,75.68274755562659,460570.32639502175,0.8701280589686432,0.7982676088443127
C1_1_Fe2O3002 (1).jpg,1815,5970,6947,145,274,3612,374.2692036417668,119.4997139941899,0.9989989399909973,809.1097397793778,374.2692036417668,119.4997139941899,2798442.8822364253,0.9476576862467039,0.15168822442465985
C1_1_Fe2O3002 (1).jpg,1817,5624,7251,58,99,3914,97.6741235452833,55.82453888558088,0.9998045563697815,297.0365799264593,97.6741235452833,55.82453888558088,159378.02255020422,0.8205751312994898,0.8572054314498467
C1_1_Fe2O3002 (1).jpg,1819,4553,6391,263,187,10785,352.4908554707472,111.04220674946468,0.9999722242355347,730.98484809835,352.4908554707472,111.04220674946468,2275740.0101464833,0.9490845267659881,0.40363023952095806
C1_1_Fe2O3002 (1).jpg,1823,5736,7291,111,65,5423,115.82701901954269,63.03922469531912,0.9999961853027344,335.48023074035524,115.82701901954269,63.03922469531912,241007.31702922305,0.838921011884367,0.90625
C1_1_Fe2O3002 (1).jpg,1825,5252,8085,53,72,2874,80.32855482853633,47.018781710102424,0.9318240284919739,218.95331880577402,80.32855482853633,47.018781710102424,92984.6627336623,0.8107945422407274,0.953866578161301
C1_1_Fe2O3002 (1).jpg,1827,4524,8278,20,93,1148,100.19025456623133,16.82916687650292,0.9977824091911316,209.63961030678928,100.19025456623133,16.82916687650292,14857.623063150482,0.9857917506120758,0.7788331071913162
C1_1_Fe2O3002 (1).jpg,1828,5381,8088,61,36,1212,65.73232291785425,25.28489169538085,0.999998927116394,175.36753236814712,65.73232291785425,25.28489169538085,22003.90685534065,0.9230564532092582,0.8107023411371237
C1_1_Fe2O3002 (1).jpg,1829,5394,8088,125,157,3524,227.12564283060325,50.18434993700151,0.9999986886978149,533.9310242291875,227.12564283060325,50.18434993700151,299503.15219084517,0.9752841997324233,0.4026508226691042
C1_1_Fe2O3002 (1).jpg,1830,5538,7731,105,97,3439,125.66581392412144,47.48921162415884,0.9999018907546997,346.6051224213831,125.66581392412144,47.48921162415884,148390.36069389866,0.9258460915841946,0.6745782659866615
C1_1_Fe2O3002 (1).jpg,1831,5061,8433,95,100,1425,162.63080135153461,18.2335669148384,0.9999998807907104,295.88329701443513,162.63080135153461,18.2335669148384,28310.314543482367,0.9936950894819062,0.6182212581344902
C1_1_Fe2O3002 (1).jpg,1832,5913,6948,204,335,10688,305.60282686851076,157.77590392015975,0.9975107908248901,1126.980843484993,305.60282686851076,157.77590392015975,3983247.9701153706,0.8564212784900598,0.27981987642685097
C1_1_Fe2O3002 (1).jpg,1840,6042,8356,41,28,779,46.32681363411766,22.217251429742976,0.9974206686019897,119.25483399593904,46.32681363411766,22.217251429742976,11973.240678769751,0.8775000710108805,0.9251781472684085
C1_1_Fe2O3002 (1).jpg,1845,4695,7659,90,66,4381,86.90833502890476,65.31538687111724,0.9073473811149597,258.1076477383247,86.90833502890476,65.31538687111724,194129.28694445456,0.6596836331625396,0.9757238307349666
C1_1_Fe2O3002 (1).jpg,1849,5956,6569,184,178,9912,241.34957161778075,134.14311674111752,0.9999986886978149,669.4762261269984,241.34957161778075,134.14311674111752,2273955.387442277,0.831313202003848,0.5023821591485048
C1_1_Fe2O3002 (1).jpg,1850,6914,6626,131,100,5020,167.03044777273814,38.731882447957375,0.9820100665092468,363.00209204105306,167.03044777273814,38.731882447957375,131199.28789914874,0.9727431683769986,0.9503975766755017
C1_1_Fe2O3002 (1).jpg,1851,8015,6814,170,144,8530,217.96514695009586,57.58211699391273,0.9954947233200073,509.95541084682714,217.96514695009586,57.58211699391273,378408.54261822696,0.9644732877759451,0.7855958740099466
C1_1_Fe2O3002 (1).jpg,1852,6994,6419,56,181,5758,185.10851235668792,51.40758072732963,0.9995678067207336,442.3746750430836,185.10851235668792,51.40758072732963,256141.14421872314,0.9606632438183104,0.7342514664626371
C1_1_Fe2O3002 (1).jpg,1853,7522,6424,116,46,3328,127.07703984435261,33.93483221704536,0.9992495179176331,282.4091629284897,127.07703984435261,33.93483221704536,76622.64233642099,0.9636850543653265,0.9552238805970149
C1_1_Fe2O3002 (1).jpg,1854,7179,6648,73,127,3178,143.2061949577002,30.3791025288914,0.999283492565155,322.0904037956216,143.2061949577002,30.3791025288914,69200.67123802699,0.9772402850861522,0.889199776161164
C1_1_Fe2O3002 (1).jpg,1855,7876,6943,57,125,3351,140.612726461659,31.474971918105137,0.9999232292175293,311.82947314527274,140.612726461659,31.474971918105137,72938.01739957432,0.9746255467753967,0.9022617124394184
C1_1_Fe2O3002 (1).jpg,1856,6336,7026,50,49,1793,61.89417339004212,38.9360317481499,0.9998528957366943,177.74011537017762,61.89417339004212,38.9360317481499,49130.565645063696,0.7773452043825294,0.965016146393972
C1_1_Fe2O3002 (1).jpg,1858,7191,6583,126,48,4098,137.8209298208572,41.13864502775292,0.9999880790710449,315.8233764908628,137.8209298208572,41.13864502775292,122127.5836914723,0.9544116823606076,0.8747065101387407
C1_1_Fe2O3002 (1).jpg,1859,8544,8360,105,57,3363,116.51927872276787,38.65726824035052,0.9994907379150391,279.96551211459376,116.51927872276787,38.65726824035052,91171.4226500804,0.9433613107561497,0.8803664921465969
C1_1_Fe2O3002 (1).jpg,1860,8499,6469,40,121,3169,129.94151144309748,31.688633095659846,0.9999251365661621,283.5807358037436,129.94151144309748,31.688633095659846,68320.89525116459,0.9698083244595714,0.9295981226166031
C1_1_Fe2O3002 (1).jpg,1861,8086,6696,52,69,2550,69.59251579273901,48.38768354925559,0.9998414516448975,203.82337649086284,69.59251579273901,48.38768354925559,85316.06618287378,0.7187195306656087,0.9444444444444444
C1_1_Fe2O3002 (1).jpg,1862,6536,6442,136,121,7120,178.87980635301318,51.54804426877571,0.9999231100082397,407.6295090390226,178.87980635301318,51.54804426877571,248876.7483766548,0.9575788448437018,0.9535288603187357
C1_1_Fe2O3002 (1).jpg,1863,6934,6431,55,146,4973,161.74357964411564,48.747308243672926,0.9990235567092896,375.7056274847714,161.74357964411564,48.747308243672926,201245.85865220873,0.9535021047641669,0.7825334382376082
C1_1_Fe2O3002 (1).jpg,1864,8450,6467,89,134,9424,144.87954276600297,84.70161496385428,0.9993675351142883,399.17871555019025,144.87954276600297,84.70161496385428,544238.2616536871,0.8112966236363945,0.9625165968746808
C1_1_Fe2O3002 (1).jpg,1867,6539,7927,121,39,3377,119.31485847258112,37.633508106126165,0.999984622001648,306.7878425849301,119.31485847258112,37.633508106126165,88479.47987077419,0.9489543569829654,0.85950623568338
C1_1_Fe2O3002 (1).jpg,1868,6933,6420,117,180,14018,168.99607503582155,126.28453558252554,0.9999463558197021,732.2813126546316,168.99607503582155,126.28453558252554,1411157.8089011065,0.6645282673725259,0.7963867742302011
C1_1_Fe2O3002 (1).jpg,1869,7634,7248,47,73,1751,83.38256838467544,26.929335810596896,0.9998958110809326,193.1370849898476,83.38256838467544,26.929335810596896,31661.039872977966,0.9464121998041879,0.9526659412404788
C1_1_Fe2O3002 (1).jpg,1870,8478,8343,172,78,8219,167.8255204108011,65.90064482263381,0.9993290901184082,439.74725804511405,167.8255204108011,65.90064482263381,381624.2405554544,0.9196779186439077,0.8654311887964621
